0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.7746592700804733,36.783885,0.07171717171717172,0.40165876777251175,0.9733187544513933,0.11422606361995351,0.02102541981612379,0.06493293894406811,0.29627046472358853,0.760987024194252,0.003669215433664022,0.7012311905793724,0.09617399677154428,0.6868823123384799
0.6286917946349029,1.019172,0.761818181818182,1.0,0.9742521414903769,1.0,0.5239916474972451,0.00906764560273081,0.7060788488363554,0.6386342908706579,0.004760915305796741,0.5336276233102162,0.5437115912888335,0.5189862181641669
0.8960974340271568,14.964509,0.10000000000000002,0.6753554502369666,0.9750461417424434,0.11871680536054112,0.023555328617381847,0.017256932848500044,0.43348505983407937,0.8128920464205465,0.020465517499545487,0.7336057720221563,0.08549743705927332,0.8271431278858271
0.8979171238228214,13.377243,0.046464646464646465,0.45734597156398105,0.9758812016560111,0.10089340029546655,0.0261748334682596,0.027042873606581714,0.37544967329858303,0.841098181077889,0.01407480790602097,0.8489366735899909,0.14695137492566054,0.8258512371856772
0.47282381081614444,0.00167,1.0,1.0,0.9324071741159518,0.10415147722101531,0.895917570083257,0.007979342809754129,0.8152118053006385,0.6248473642237251,0.02376372613836958,0.42807200519435495,0.12018917617739515,0.5457675034431367
0.7570721250546335,3.783972,1.0,1.0,0.9726851180859706,0.3092703478770854,0.5450090385790892,0.0025995466545128388,0.9999999999999998,0.658965166321158,0.0003612797358875647,0.651235799685959,0.1309790150378069,0.6182630874420811
0.7642834121203461,8.593452,0.17474747474747476,0.9632701421800947,0.973032291089074,0.10268999401772222,0.046478919439077476,0.012008726188209166,0.22997577270391312,0.9203379369157636,0.015501679940540695,0.7886783317247821,0.053637676644671645,0.9167052595072396
0.5594407078832444,28.1646354,1.0,0.95260663507109,0.9764801090338947,0.09111686415304081,0.17297230050127554,0.012025042671492372,0.46226415094339646,0.0,2.1840214037326228e-05,0.0,0.11966809209594743,0.0
0.6625187221283773,16.348824,0.5822222222222223,0.8779620853080567,0.9702114445696831,0.08891244631555395,0.15513117123377942,0.0110060735098592,0.4290433888848104,0.8327606665498373,0.003259655131252719,0.6643567119265051,0.3022287672396704,0.8093016610493254
0.5881195266702255,0.052986,0.9979797979797981,0.9917061611374407,0.9908209495166795,0.10478466193230798,0.6622327383407144,0.012295041963150176,0.7710242970413328,0.46615214784801223,0.0008886827415116798,0.5771954963097536,0.20738580045878055,0.3350028765370337
0.5597908540676891,0.460391,1.0,0.9988151658767772,0.7660820561176499,0.11871437538893902,0.6136200859294993,0.016914657313700714,0.6437486234490855,0.5435942991806902,0.08970442312750058,0.46660082194163355,0.10260258842853504,0.43733502684681586
0.6400811126416822,0.00412,1.0,1.0,0.9742861724466221,0.16756892073140806,0.44862132723840775,0.015293454259584264,0.5935687541296526,0.24451685992292058,0.0018300047462213435,0.36750674174316944,0.011271275240010196,0.1882446425535056
0.5333806470633634,4.335388,1.0,1.0,0.9643121318369768,0.0942450940455545,0.4264916788594789,0.02154240754326491,0.6717201380221713,0.6958188255984065,0.002362432006491405,0.7198499881068139,0.2081787544957662,0.5437812733103913
0.5644113238514827,122.021879,1.0,1.0,0.9669036682592907,0.13232418724533582,0.23364030760830254,0.004988549294816176,0.7843036487776225,0.6149349493611377,0.026243786311833977,0.5271932235186082,0.28724759989804877,0.5547791880378979
0.750403453797433,152.008035,0.028282828282828285,0.7322274881516587,0.9463416293592085,0.09866284887540272,0.01744431331586207,0.018915489833594114,0.24407165406357811,0.8745448850363442,0.022703929858414382,0.8098934495758456,0.10161139588230297,0.8484701258721146
0.6875241304706713,31.42382,0.6242424242424243,0.924170616113744,0.9710195523830202,0.012809978574752606,0.12941738958601082,0.2235982862462067,0.4770574847661695,0.5638711867298509,0.03808328378395842,0.6072137997569897,0.1116932400668347,0.529890370715528
0.7238647693857052,0.035507,0.3252525252525253,0.7002369668246445,0.9716239576636071,0.10597775794201983,0.3003608361465463,0.011150003137381872,0.24201600469862705,0.6996591039426656,0.0017835162299384294,0.5283152854193607,0.5800175582679618,0.7474626327937294
-0.0012602958531301514,0.639231,1.0,1.0,0.9761946788214112,0.13071944136197494,0.31716262855577926,0.014196752679053569,0.40162249467733635,0.6914188264999664,9.254087968224535e-07,0.5133849511832665,0.09113307467927842,0.5176938690611458
0.7198841876653506,117.186254,0.8000000000000002,0.9312796208530805,0.9753231357170493,0.1133399479546846,0.10890796280041029,0.01263205563104924,0.5790323764774981,0.7976477533656472,0.02125805260360062,0.7871354131056194,0.33754354167256667,0.8561963835362716
0.7141537620312719,18.166539,0.6595959595959596,1.0,0.9693603335562113,0.14600967760798855,0.18194128189716924,0.014798308080318737,0.7767785037809263,0.6641881690936637,0.004842526165894787,0.6654639935242157,0.16051655291552208,0.5490376952071351
0.7823467357372951,30.543912,0.08181818181818183,0.5959715639810427,0.973200663470607,0.09273502479471356,0.020411682654260105,0.011764668849312118,0.32670141692974064,1.0,0.017872014385885454,1.0,0.011979269915890232,0.8642551263673657
0.810547133170922,101.163323,0.2555555555555556,0.872037914691943,0.9676485998297322,0.10623636586593817,0.14409442508905349,0.04824741510000661,0.0,0.8113688600800133,0.15108882423687073,0.6666481952593707,0.14151397581490185,0.7986330492863749
0.6495703243695818,2.646446,1.0,1.0,0.9738053221855152,0.11138672962224185,0.6511494679778678,0.010075808559325437,0.7550965956978193,0.313234484049032,0.001292818038413225,0.3675107066337702,0.4362663192772791,0.2659753559610186
0.6242620403396324,462.18248,0.9181818181818183,0.9988151658767772,0.9652280299332969,0.12333499275074356,0.14200301779983882,0.02750483095091235,0.4926951031495481,0.7283951210620829,0.16383411353862193,0.7430575638519628,0.1682761745631673,0.6372036962067502
0.4557590254396723,5.111263,1.0,1.0,0.9762973015221219,0.0,0.4516461496841364,0.008355936196530692,0.6643198003083473,0.5043765539597342,4.828835496808819e-06,0.29921205521463323,0.1342527824190762,0.4354301384126296
0.5684539704064794,0.369519,0.8743434343434345,0.9976303317535544,0.9684396815598136,0.1789359901840234,0.9092310571957947,0.005624862138776491,0.8643638499375961,0.6532293094397167,0.0030729399226959793,0.596952890951652,0.28481209821302145,0.5493559040032007
0.8692233060666409,5.199699,0.13131313131313133,0.5876777251184834,0.9865367887542038,0.0798281430732711,0.09472288774360066,0.013560914067093043,0.4652742089420745,0.7565940161575174,0.007036670423160823,0.8030680435423642,0.07108266545835576,0.6716053518203279
0.5184394727832492,5.128325,1.0,1.0,0.9759584485166793,0.1084405771802041,0.43890321267203924,0.014407662831556025,0.645547316643418,0.6477201131595227,0.004738627610229505,0.630277733461642,0.19583132734841835,0.541864351740614
0.631437497275278,3.118801,0.8343434343434344,0.9869668246445498,0.9459180660931858,0.16414066341704225,0.4288377894829448,0.012971385474640048,0.7231847881946989,0.6401874326492504,0.023863982534240786,0.6111903424606424,0.13313131885248225,0.5063207084652364
0.5864833007624577,1.677304,0.9646464646464648,0.9834123222748814,0.9189834891050397,0.11856839133225885,0.24017500793054283,0.012013114111731407,0.6089861243667867,0.6791728106082415,0.08062393958383068,0.692301362020441,0.0850160006796749,0.5774365699190923
0.7614837338854784,42.080405,0.3757575757575758,0.9763033175355449,0.9752311451686841,0.14924556860728622,0.05586432394840085,0.0,0.49174069451582114,0.8063507460144114,0.009523627618117076,0.8394982285177564,0.43603976098099745,0.7067697085131863
0.38273132372352303,28.1646354,0.978787878787879,1.0,0.9764344245572866,0.042260288512846564,0.1577496184883065,0.009804463287100017,0.7375009177006089,0.7189010989152467,0.0001469608644747271,0.8086921660446933,0.28240491631502934,0.44100025625804484
0.5700634061037416,0.132094,0.7343434343434345,0.7630331753554501,0.9761351466107107,0.09581096853088383,0.14650390414770398,0.023725973720795185,0.5475001835401214,0.7556480954973624,0.00015003588391206444,0.47952482063172336,0.41477160091756116,0.6869748205912696
0.7550813388506104,59.798441,0.4282828282828283,0.9277251184834123,0.9614973265348865,0.12351461779090676,0.10277157572247331,0.007153772508845379,0.529219587401806,0.8460221935971576,0.011941466617712186,0.7815967484298354,0.08416640706861885,0.7651739104446298
0.6171114438186683,26.069161,1.0,1.0,0.9509104880797015,0.13056442096452217,0.6572874045440572,0.012452417284470484,0.7379960281917628,0.32566962512285647,0.0048310459989233424,0.4089857649992572,0.27371074169522247,0.25751483734590164
0.8122318657793943,34.756357,0.0393939393939394,0.4905213270142179,0.9752288228873677,0.1089652372462615,0.023000416362077294,0.03411916081157289,0.2711254680273105,0.7875053000968433,0.005954221098794351,0.7497799573664148,0.08835773554982868,0.7228499562288371
0.8264051293041521,1.110271,0.7515151515151517,0.7535545023696681,0.976346994293318,0.09977771053098056,0.05600769122770882,0.0007675127587096099,0.6487042067395932,0.8077992313673004,0.0004932542173526943,0.7877972659078988,0.013310299906544702,0.8359273561314644
0.6397093918743512,1.391523,0.29898989898989903,0.6516587677725117,0.9797521079190306,0.10423109364345508,0.018095520154869406,0.08499023280648169,0.09558769547022972,0.9186376125557564,0.012075187834832836,0.8202248289901896,0.5425221602333551,0.8594840940946034
0.5111196837257603,72.479027,0.9333333333333336,0.8507109004739337,0.7368648823214807,0.11253420887238726,0.4029191265776765,0.013917207810122144,0.3547830555759488,0.6073140986883028,0.04204418283088195,0.5150852245337181,0.8035456373368072,0.5356620063654657
0.9293092212494446,1.506831,0.04747474747474748,0.0,0.9764830597331119,0.10921517257868169,0.023056909876016912,0.030343633703823945,0.08439174803612048,0.6553687577246068,0.007602277872441362,0.6883171071464105,0.3815241709382346,0.6741252730997735
0.610777542584641,78.350484,1.0,1.0,0.9730867628874823,0.1095783108247172,0.40726650517070073,0.02060208375255546,0.8708244622274426,0.6184095512484669,0.01567941011647947,0.68351389229935,0.13769080456514968,0.5512887031019603
0.5907169639412313,8.8899462,0.48888888888888893,0.8127962085308056,0.97371434302299,0.07333754766516647,0.0773902811803149,1.0,0.4621907348946477,0.854092708141036,0.03231921047355783,0.8356515670303382,0.31350004247968055,0.7684371872627409
0.5010552164856209,0.401,0.9747474747474749,0.9940758293838861,0.9772159385284668,0.06995643983773533,0.5323422435390007,0.16554546300026404,0.6459878129359076,0.6031877815328059,0.00042608525720016263,0.6678954821465098,0.22834244286482966,0.4571624260830369
0.7174024845874234,2.009712,0.7424242424242425,1.0,0.9684933688613755,0.09223484629843835,0.062073077235261453,0.008185266617752927,0.7116584685412228,0.8425721020358081,0.015090580358309732,0.7142722591386987,0.40780493330690154,0.7833495614052155
0.586675253515642,61.635435,0.9979797979797981,0.9869668246445498,0.9762683713856165,0.14054941920662722,0.09719397324292016,0.012335968602830837,0.6944424051097566,0.773392444266906,0.0068955062854034535,0.7959505348515721,0.19418877970037665,0.6817406700161571
0.8386750925030886,88.407596,0.22525252525252526,0.7310426540284359,0.9694493609128257,0.11025766526485536,0.07832872197825318,0.011355893266588434,0.4964760296600834,0.8984923716859121,0.04501517626528284,0.8004745704620537,0.06825068675483562,0.9357504579575966
0.7112671453573873,0.310211,1.0,0.9976303317535544,1.0,0.09383599727011695,0.5878558722977744,0.004511300677233049,0.9558402466779239,0.4879099914915126,0.050688540396504146,0.41732269498233765,0.023193905581830026,0.519078794828105
0.605307297494981,2.663841,1.0,1.0,0.9789587836369641,0.11618736079485331,0.18485591002092103,0.08570779840580985,0.5528595550987443,0.694238366920369,0.0009273474114251307,0.702104842534544,0.055166945144572516,0.6634125465041223
0.7792565966561223,2.348333,0.2393939393939394,0.9561611374407581,0.9737892153345151,0.12021546528450494,0.05396815314781313,0.012733687391051952,0.3282798619778282,0.8057109977562859,0.006112955258964231,0.742055908717824,0.05349607770949563,0.7686516102041123
0.5867095259631043,3.992305,1.0,1.0,0.9764602375974609,0.06857194193017162,0.1779669877951949,0.016779193653283758,0.6721239262902869,0.5672086862420533,6.713143401157401e-05,0.6623623611391433,0.048568434765370566,0.4168449618170619
0.5844516852853048,7.032342,0.9969696969696972,1.0,0.9733434107961381,0.11195042470640289,0.34195899317490697,0.01696234152918757,0.7743924821966084,0.5826587974874025,0.008674728250343622,0.5500843562831702,0.4562034493500609,0.4826183054621265
0.6943953278570807,118.441895,1.0,1.0,0.9769397705652244,0.1214627993082312,0.49108534692476125,0.013680516379430626,0.6089127083180379,0.6729994427335115,0.004482356637347251,0.6285205657553872,0.11486505621477729,0.6124306666801453
0.4917809835635456,0.797106,0.9909090909090911,1.0,0.9764776524285596,0.09524336218620034,0.12683979960490804,0.012025042671492372,0.4357609573452754,0.6382424396873256,0.0,0.46327942068951466,0.12762595225283904,0.6180323812020813
0.8440772777024523,47.079939,0.3525252525252525,0.6718009478672985,0.9667470576036817,0.1055766474926009,0.05522274834495679,0.007221228197715211,0.3681447764481314,0.9280892200385125,0.03245839422232919,0.8636410368722905,0.08569567556851973,1.0
0.5907488975020609,3.018849,1.0,1.0,0.9320655720506926,0.10503414151196831,0.5200201428011043,0.02713465803489877,0.6230014272079873,0.3443473352885297,0.031038920501901286,0.42195665519699166,0.26728215003823175,0.25512325224938426
0.5251321355999186,18.752741,0.9979797979797981,1.0,0.963025629655528,0.12864037225810032,0.22095065729102592,0.03126863610036224,0.6675721312678948,0.7489310362913718,0.0247133683257659,0.8093834152050183,0.14015462603721218,0.5680987661279036
0.7307423172766215,0.171552,0.6030303030303031,0.9644549763033174,0.9762299628402994,0.07522369720435915,0.06485996263373853,0.00760709066853386,0.6524117172013801,0.8050444493167561,0.0002180290030848725,0.8356524106139683,0.1228512361587041,0.6779772889141629
0.572387918442183,0.057293,0.9989898989898992,1.0,0.9468967225665262,0.12313395733941507,0.6370282033535268,0.016897068586014575,0.6562660597606638,0.3138549138086283,0.019958712097064728,0.4086344672062765,0.18778850783042111,0.21031277271613513
0.5230807771194971,288.369753,1.0,1.0,0.9747370667026711,0.12630592407249763,0.14528903572336238,0.004531011171611762,0.7634167829087437,0.818715893541125,0.003477572263955114,0.7233587749781348,0.7361445441930277,0.6679457421199684
0.6743649901965529,9.567383,0.6303030303030304,0.9182464454976302,0.9650932689713082,0.2685046072065878,0.24434203700846577,0.2131326336050398,0.40661478599221756,0.77243034557665,0.023344401250864948,0.7085346286439145,0.5055648381524172,0.7860127399653578
0.7886092645065671,23.44688,0.13636363636363635,0.8305687203791468,0.9724991965665659,0.12167109428663608,0.08060120310225015,0.06234516753528674,0.3137434843256732,0.8743554839523278,0.013779826240599563,0.79337473531182,0.135906657981932,0.820654967718251
0.6280652160860247,2.356068,0.30909090909090914,0.8258293838862558,0.9788811996697199,0.13499054385284068,0.07302498197256674,0.27522044145738994,0.24142867630864084,0.7590810969429787,0.011316128172633073,0.8096367346456932,0.2589561326498825,0.5966679096843862
