RecipientName,USD_Disbursement
"Africa, regional",256.319706
Albania,22.801707
"America, regional",34.331235
Angola,7.205441
Argentina,2.115442
Armenia,56.580006
"Asia, regional",66.196503
Azerbaijan,0
Bangladesh,2024.976654
Belize,3.070418
Benin,292.663996
Bhutan,47.723748
"Bilateral, unspecified",668.339273
Bolivia,95.114528
Bosnia and Herzegovina,29.994626
Botswana,0.136355
Brazil,5.577151
Burkina Faso,67.404367
Burundi,15.397398
Cabo Verde,3.812681
Cambodia,64.363587
Cameroon,263.974196
"Caribbean, regional",0.304485
Central African Republic,59.846878
"Central America, regional",0
"Central Asia, regional",17.550514
Chad,0.703734
China (People's Republic of),228.98831
Colombia,48.701668
Comoros,10.298725
Congo,3.696284
Costa Rica,12.09541
Cuba,0.105154
Côte d'Ivoire,271.074902
Democratic Republic of the Congo,117.487478
Djibouti,12.211619
Dominica,0.3795
Dominican Republic,195.491475
"Eastern Africa, regional",15.96126
Ecuador,151.664493
Egypt,750.238808
El Salvador,0.391998
Equatorial Guinea,0
Eritrea,0
Eswatini,13.389742
Ethiopia,357.555273
"Europe, regional",7.988517
"Far East Asia, regional",0.131096
Fiji,3.426662
Gambia,169.831836
Georgia,177.39395
Ghana,78.325494
Guatemala,0.124297
Guinea,230.955468
Guinea-Bissau,48.049036
Guyana,9.312035
Haiti,9.423245
Honduras,105.378029
India,1199.070462
Indonesia,850.358537
Iran,17.480982
Iraq,710.723301
Jamaica,12.446611
Jordan,284.727642
Kazakhstan,0.06582
Kenya,284.069936
Kiribati,8.902548
Kosovo,12.192938
Kyrgyzstan,147.033057
Lao People's Democratic Republic,0.111118
Lebanon,21.307654
Lesotho,9.204356
Liberia,89.523249
Libya,1.019172
Madagascar,48.232717
Malawi,71.414019
Malaysia,0.021406
Maldives,8.899786
Mali,140.812508
Marshall Islands,2.330374
Mauritania,67.664806
Mauritius,0.052986
Mexico,1.831157
"Middle East, regional",1.524774
Moldova,5.658894
Mongolia,30.405766
Montenegro,0
Morocco,374.740165
Mozambique,534.174349
Myanmar,35.102078
Namibia,0.238581
Nauru,1.022815
Nepal,337.031174
Nicaragua,49.945337
Niger,175.664546
Nigeria,424.330483
North Macedonia,16.36327
"North of Sahara, regional",2.631574
"Oceania, regional",8.574169
Pakistan,763.977768
Palau,15.247343
Panama,1.322467
Papua New Guinea,12.591309
Paraguay,31.156515
Peru,7.533893
Philippines,20.470098
Rwanda,73.250073
Samoa,0
Sao Tome and Principe,2.130264
Senegal,179.879335
Serbia,42.124341
Sierra Leone,91.164963
Solomon Islands,4.941203
Somalia,7.490675
"South & Central Asia, regional",0.11443
South Africa,106.286722
"South America, regional",0.392434
"South Asia, regional",4.671912
South Sudan,1.682519
"South of Sahara, regional",140.975259
"Southern Africa, regional",3.100351
Sri Lanka,202.315398
Sudan,1.008708
Suriname,10.6985
Syrian Arab Republic,10.285194
Tajikistan,166.226943
Tanzania,169.063402
Thailand,1.963234
Timor-Leste,4.270635
Togo,9.979639
Tonga,8.747005
Tunisia,260.672166
Turkmenistan,462.439109
Tuvalu,1.627126
Türkiye,174.102307
Uganda,160.060781
Ukraine,799.725305
Uzbekistan,231.573943
Vanuatu,0.171552
Venezuela,0.117293
Viet Nam,93.010995
West Bank and Gaza Strip,322.852851
"Western Africa, regional",123.495407
Yemen,81.782617
Zambia,57.253652
Zimbabwe,7.655996