country,year,electricity_aid,id,electricity_access,rural_electricity_access,urban_electricity_access,fdi,gdp,gdp_per_capita,inflation,life_expectancy,popu_growth,popu_total,rural_popu_growth,urban_popu_growth,unemployment
Albania,2019,9.625792,ALB,100.0,100.0,100.0,-1161.0563591812602,2.08771199649604,14.617784909370402,1.41109078954246,79.282,-0.426007367032238,2.854191,-2.74606661163753,11.466,1.07141354924368
Angola,2019,1.453325,AGO,45.6,,72.2,1749.05291230147,-0.702272957616017,7.53351185400503,17.080954143438,62.448,3.39527779197097,32.353588,1.45403334785745,16.497,4.40219114365749
Antigua and Barbuda,2019,5.728995,ATG,100.0,100.0,100.0,-141.18510823711298,3.10044514982847,26.316833216636002,1.43135598182984,78.691,0.534443400511753,0.092117,0.65786863536774,,0.15516594783013
Argentina,2019,49.176609,ARG,100.0,100.0,100.0,-5126.45968619073,-2.00086100285785,23.535012750940002,,77.284,0.993397493293046,44.938712,-0.506115918707072,9.843,1.12501972603644
Armenia,2019,87.484321,ARM,100.0,100.0,100.0,-233.28227529681502,7.59999999853918,15.7291496950576,1.44344660770698,75.439,-0.564065542556681,2.820602,-0.754200198113337,12.2,-0.453277999510481
Azerbaijan,2019,0.303426,AZE,100.0,100.0,100.0,927.801,2.50000006743734,16.6753179361558,2.61057182799215,73.102,0.846646726414021,10.024283,0.0515154868758554,5.0,1.47506479033467
Bangladesh,2019,1246.033454,BGD,92.2,88.9,97.8,-1884.98362506933,7.88191515117722,6.02508734934947,5.59199639930629,72.806,1.1131724900167,165.516222,-0.114188087127414,4.693,3.20139457166867
Belize,2019,0.012004,BLZ,92.7,87.8,98.5,-91.7916847309233,4.23623453555723,10.4363335268005,0.187069385181424,73.931,1.82301611890652,0.389095,1.56126452714175,9.053,2.13283729183047
Benin,2019,83.809204,BEN,40.0,16.9,65.2,-191.058357410859,6.86568662848335,3.26076853616447,0.732849371240975,60.454,2.88707408493347,12.290444,1.83963166520767,1.402,4.04076753423389
Bhutan,2019,39.993238,BTN,100.0,100.0,100.0,-13.0113772857268,5.75514851246506,12.8647780099884,2.7264303738882,71.391,0.701252583573764,0.767459,-0.519287432098595,2.72,2.43936953003751
Bolivia,2019,27.213739,BOL,95.1,84.9,99.5,264.951155795393,2.21670563961031,9.09192768943853,1.83954504969026,67.841,1.45750439141779,11.777315,0.312798303641208,3.682,1.957510150086
Bosnia and Herzegovina,2019,63.319806,BIH,100.0,100.0,100.0,-425.945182441337,2.88734334414875,16.3540001369123,,77.241,-1.16608133465016,3.360711,-1.90495937820982,15.692,-0.379470010298639
Botswana,2019,0.174826,BWA,70.1,27.9,88.0,-113.402014692137,3.0322025744566,14.8898073026521,2.77286442863321,65.464,1.95085634796209,2.499702,-0.454030747546001,20.094,2.99088168271581
Brazil,2019,8.600299,BRA,99.8,98.5,100.0,-46354.80725147,1.22077782360842,15.7414785048749,3.73297621216894,75.338,0.766107802084815,211.782878,-1.15073982289135,11.936,1.06023755345792
Burkina Faso,2019,48.793078,BFA,17.6,,64.6,-146.535904034235,5.8892049704591,2.23326155474138,-3.2333893398333,60.039,2.70387556725288,20.951639,1.81948545977237,4.701,4.80040438074702
Burundi,2019,22.615485,BDI,9.8,2.0,60.8,-29.5416767226275,1.81256532401552,0.804165344064637,-0.686772170797359,62.351,3.26424857025887,11.874838,2.87945570377826,1.053,5.79490607932596
Cabo Verde,2019,5.531621,CPV,91.4,87.3,93.5,-106.930455641583,6.94782632492097,7.70292356295124,1.10666674296063,76.004,1.01513458042928,0.57703,-0.345441164380625,12.118,1.71717136911241
Cambodia,2019,47.730149,KHM,84.0,80.0,96.9,-3561.1954515502603,7.05410693152042,4.6209633915234,1.94257500833107,70.692,1.13244216195679,16.207746,0.586656509518905,0.12,2.89969209242329
Cameroon,2019,68.797571,CMR,63.2,23.6,93.1,-898.870738367898,3.47505998194981,4.19567017521265,2.45280214062732,61.584,2.7748797807221,25.782341,1.40394894259125,3.646,3.82304687846584
Central African Republic,2019,7.548917,CAF,14.3,1.5,32.1,,3.09999999999999,0.934815543219503,2.68537355266787,55.025,2.22336107125156,5.209324,1.52854009565711,5.978,3.20011244517151
China,2019,115.359301,CHN,100.0,100.0,100.0,-50259.822364755,5.95050075367413,17.2621759037355,2.89923416358227,77.968,0.354740890170827,1407.745,-2.51607966103332,4.56,2.29017723362897
Colombia,2019,47.175842,COL,99.4,97.1,100.0,-10835.657539674401,3.18685539245533,16.0914990479231,3.52301932741447,76.752,1.83074694246543,50.187406,0.120229422110513,10.28,2.23350946308688
Comoros,2019,20.47465,COM,83.3,77.6,97.3,-4.3008039663215,1.76078023923176,3.29428830809778,,64.068,1.87244791212477,0.790986,1.59192825014175,5.1,2.55709345911319
"Congo, Rep.",2019,15.403097,COG,47.7,11.4,65.3,1850.22465120702,1.12447707363883,5.7667549235887,2.20607305781525,62.747,2.355238072353,5.570733,0.964270795838519,20.608,3.03586515001206
Costa Rica,2019,142.56733,CRI,99.7,98.9,99.9,-2695.14288544097,2.41751181706449,22.949528659334398,2.09604635327807,79.427,0.865128346659953,5.084532,-2.76236401478319,10.807,1.7885179241658
Cuba,2019,1.061898,CUB,99.8,99.5,99.9,,-0.163087223606624,,,77.611,-0.101983052203958,11.316697,-0.416040478294339,1.2,-0.0085600686828805
"Congo, Dem. Rep.",2019,44.871382,COD,19.1,1.0,41.2,-1350.9942262053498,4.38452887429834,1.20679811331271,,60.276,3.18628838899818,89.90689,2.1255866286668,4.642,4.4957174248484
Djibouti,2019,20.340381,DJI,64.7,40.3,71.6,-174.99901531051498,5.5451305999467,5.47196329378911,3.31925372703827,63.085,1.57623975223144,1.073994,0.953552094942014,26.246,1.753448510633
Dominica,2019,2.152094,DMA,99.9,,,-62.985652685379605,5.5024834367041,14.4515379197565,1.50462353858141,73.559,0.850614263332306,0.071428,-0.181940105728063,,1.27988689680026
Dominican Republic,2019,429.138626,DOM,99.0,96.3,99.6,-3021.0,5.05216802016253,19.7434004485754,1.81060377042959,73.577,1.07497482890671,10.881882,-2.99045432452372,6.356,2.00068230103502
Ecuador,2019,346.489794,ECU,99.1,97.8,99.8,-979.383496243027,0.165403532646692,12.5403251223126,0.266012515466155,77.297,1.90968326333656,17.34374,1.45258162406827,3.812,2.16788118361711
"Egypt, Arab Rep.",2019,741.455035,EGY,100.0,100.0,100.0,-8605.068,5.55209307084222,13.608499714576,9.15279959324804,71.358,1.79400212546566,105.618671,1.74861315552105,7.851,1.85486820738962
El Salvador,2019,0.149721,SLV,97.4,93.6,98.8,-635.763348397767,2.43747159065784,9.666802078868661,0.0753241350024612,72.559,0.0617207329334854,6.280217,-2.5565322059521,4.17,1.0605646741483
Eswatini,2019,4.983496,SWZ,77.0,72.9,90.0,-107.061228338337,2.69216827271678,9.08343786086594,2.59801620311077,60.549,0.788402227821078,1.169613,0.549233189192247,29.049,1.55036294653323
Ethiopia,2019,225.258148,ETH,48.0,36.0,92.7,-2548.74342735754,8.3640856990789,2.27421413875756,15.8096321719344,65.838,2.656010133459,114.120594,2.07124259751805,2.945,4.85672830311995
Fiji,2019,6.254264,FJI,96.1,94.8,97.1,-358.452458527073,-0.580504494558028,13.1683711793691,1.77310182460282,67.893,-0.0577971466911964,0.918465,-1.21180242198866,4.38,0.830716449747723
"Gambia, The",2019,14.849177,GMB,62.1,,78.6,-72.71,6.22205315994859,2.37149204095162,7.11567625631192,63.755,2.58268676641821,2.508883,0.861298799898913,4.532,3.65572123165183
Georgia,2019,9.832424,GEO,100.0,100.0,100.0,-1072.55855151,5.38071926589951,16.770133377146898,4.85289821696723,73.47,-0.171565740223868,3.720161,-1.16031306212636,11.565,0.520212544414782
Ghana,2019,21.083005,GHA,83.5,70.0,93.8,-3292.06542138183,6.5077747939152,5.95240365708652,7.14364003330857,64.74,2.08893118401294,31.52229,0.605517789049731,3.156,3.23644464618774
Grenada,2019,0.237373,GRD,93.0,,,-184.171297314197,0.676511738873756,15.542491564403502,0.598149764736022,74.863,0.724563813014991,0.122724,0.529217301738562,,1.06685684406121
Guatemala,2019,NA,GTM,95.4,93.5,97.2,-796.28707,4.0178979343828,11.0796273122238,3.69998398008605,73.129,1.56038604781094,16.604026,0.770696070143371,2.193,2.3116594096001
Guinea,2019,50.663063,GIN,42.2,17.0,86.0,-43.38,5.61691446969918,3.14364688288845,9.47001039253012,59.72,2.5376470778001,12.877539,1.97231757418576,5.018,3.52884694344595
Guinea-Bissau,2019,26.804057,GNB,30.9,14.3,52.3,-71.26886004982009,4.50009293739862,2.0898636163449402,0.24660026814783,60.882,2.33629046990663,1.970457,1.59728982732548,3.219,3.29347428824414
Guyana,2019,18.848887,GUY,91.6,89.8,96.7,-1684.979887,5.35284003535665,13.3887060787131,2.08723089162013,69.124,1.67134809737405,0.798753,1.55825315394353,13.525,1.98266449596713
Haiti,2019,7.564376,HTI,45.4,1.2,79.9,-75.0,-1.72309699839232,3.22094295667871,18.7037825672506,64.255,1.33513859245585,11.160438,-0.729766620904861,14.133,2.97507466071833
Honduras,2019,278.015273,HND,91.1,80.3,99.0,-495.60988292325595,2.55963434592314,5.7761036875632294,4.36587159819267,72.881,1.68069668453135,9.958829,0.191960203140517,5.551,2.78498123315846
India,2019,761.874944,IND,95.9,93.8,99.8,-37469.9453220152,3.87143694070957,7.1815226543495605,3.72950573539129,70.91,1.02531077187097,1383.11205,0.353054652520403,6.51,2.31580198477658
Indonesia,2019,378.211015,IDN,98.9,97.5,99.9,-20531.0705656307,5.01928768046282,12.115702065383902,3.03058664969487,70.518,0.937689273635294,269.582878,-0.550668037963445,3.59,2.12358021200536
"Iran, Islamic Rep.",2019,0.494505,IRN,100.0,100.0,100.0,,-3.0705879849703,13.4235763123467,39.9073455697784,76.103,1.0995932626289,86.564202,-0.883936476687356,10.74,1.7556649983965
Iraq,2019,325.94299,IRQ,100.0,100.0,100.0,3269.8,5.51379057418826,12.139156775110699,-0.198965380023928,71.576,2.36838831392184,41.56352,1.67168433056997,14.142,2.65885876706813
Jamaica,2019,0.219285,JAM,98.9,97.6,100.0,-219.424709942522,0.892291653822227,10.1175641663477,3.90510000865872,71.767,0.0688992221522009,2.813773,-0.635209970822189,4.987,0.625966781060589
Jordan,2019,68.343891,JOR,99.9,98.9,100.0,-686.338028169014,1.75123905880616,9.40542015951739,0.761514047265601,76.044,2.25750975365016,10.698683,-0.256904648905115,16.801,2.50341485571992
Kazakhstan,2019,28.059394,KAZ,100.0,100.0,100.0,-5904.4270736018,4.50000000091883,29.7676280009312,5.33356098916669,73.18,1.28960848954226,18.513673,1.02618561917409,4.8,1.48443981983212
Kenya,2019,382.799132,KEN,69.7,61.7,90.8,-432.713366576298,5.11415885767801,4.71050373969069,5.23963795764792,62.943,1.97845694844255,50.95145,1.32261847450592,5.014,3.72777071252016
Kiribati,2019,1.101004,KIR,89.3,90.1,88.6,0.671045879190715,3.31125827814569,2.7518200827286,-1.81307995302947,67.15,1.60651238884126,0.124241,-0.101529180546267,,3.03557084610476
Kosovo,2019,14.29852,XKX,,,,-211.14287016968598,4.75680057007834,10.8611321032283,2.67599202639893,79.022,-0.457730006092952,1.788878,,,
Kyrgyz Republic,2019,63.9075,KGZ,99.9,99.9,99.8,-336.6598,4.60062565707598,5.41432715295984,1.13362257718804,71.6,2.08787614010317,6.4562,1.71009823734265,4.252,2.74593080864618
Lao PDR,2019,3.125974,LAO,98.4,97.6,99.9,-755.5241242493679,5.4577350924848,7.77068624748182,3.32255881256925,68.138,1.49540481526456,7.212053,0.504294757873511,2.528,3.31005992428687
Lebanon,2019,1.544476,LBN,100.0,99.6,100.0,-1567.35139833485,-6.91492472851026,21.758103252500202,3.00538949390383,79.236,-2.87986589552119,5.781907,-4.33687716515322,11.301,-2.69379833027295
Lesotho,2019,2.620642,LSO,44.6,32.6,74.4,-35.732593408811304,-1.41799383085205,2.54953527670624,5.18708359197982,54.173,1.25167812193172,2.225702,0.648597562535389,16.876,2.77446532513445
Liberia,2019,76.674466,LBR,23.1,8.3,37.0,-86.68170045967621,-2.46729763532686,1.92178608911742,,61.104,1.94236198013985,4.985289,0.98793629602106,3.072,2.84540933936628
Libya,2019,NA,LBY,68.5,,100.0,-268.5,-5.99478394324689,17.8352800156724,-2.16217883470595,72.463,1.39951441440416,6.569088,-0.0737305190811808,19.037,1.76213968464873
Madagascar,2019,44.318652,MDG,31.0,13.0,60.7,-372.69319544408603,4.41123212909589,1.65249342031181,5.61051441492365,65.882,2.52531662828285,27.533134,1.45285903975562,2.46,4.31079477041505
Malawi,2019,34.366221,MWI,11.2,4.1,45.5,-31.9727464317237,5.44818133617287,1.4655504688045702,9.3708360560567,64.119,2.68285756018368,18.867337,2.39712480215653,4.949,4.07245795804194
Malaysia,2019,3.865348,MYS,100.0,100.0,100.0,-1626.97069477508,4.41318742129586,29.4954035170304,0.662891865764326,75.76,1.24151463105699,32.80402,-1.1700738588815,3.26,1.9896693934595
Maldives,2019,26.841183,MDV,100.0,100.0,100.0,-961.037565723003,7.29833574515027,22.309797480574,0.220029731065383,80.116,2.96723053964137,0.504508,2.2503083557517,4.562,4.04158863107441
Mali,2019,19.465116,MLI,47.9,15.2,90.9,-858.067844246565,4.75616080770808,2.43755803624467,-1.65826694846365,59.664,3.12666991376831,20.567424,1.76429648534537,2.414,4.95145558813573
Marshall Islands,2019,1.673864,MHL,96.8,100.0,95.4,-5.16492015605116,10.3578294514594,5.9404005104961595,,64.746,-2.78025337337267,0.044728,-4.4722899993978,,-2.28122892581952
Mauritania,2019,136.299887,MRT,44.9,,85.5,883.561115825519,3.14100486953089,5.7174490402670095,2.30009262117937,65.687,2.6146547551014,4.383849,0.795850235666996,10.416,4.15842105201785
Mauritius,2019,NA,MUS,100.0,100.0,100.0,-3545.22380182835,2.89128499346516,24.0271189308354,0.405655190309553,74.2358536585366,0.0322330642925213,1.265985,0.0779080137911839,6.331,-0.034096699343667
Mexico,2019,100.21057,MEX,99.6,98.3,99.9,-23861.929848,-0.251335754924085,21.0957136967365,3.63596142127046,74.202,0.860265089734684,125.085311,-0.601693315554462,3.477,1.21892136003758
Moldova,2019,11.729814,MDA,100.0,100.0,100.0,-479.58,3.5523140853476,13.4132232935126,4.83778351428728,70.935,-1.60031653578231,2.664224,-1.76948401904295,1.502,-1.37309834532039
Mongolia,2019,2.233911,MNG,98.9,96.9,99.9,-2316.36943721563,5.60224422064255,13.7533132529533,7.30106953550723,71.822,2.13999709629328,3.23243,1.82902971623647,9.269,2.28303638358528
Morocco,2019,182.357841,MAR,99.6,98.9,100.0,-827.6871746530401,2.89097476137077,8.0244052734375,0.303386036590383,74.27,1.04358412669917,36.304408,-0.407762830096461,9.21,1.90610808199994
Mozambique,2019,246.686128,MOZ,29.7,5.2,72.3,-3410.21532603788,2.3178139469445,1.3703986794574101,2.80270307928106,61.166,2.88656653514774,30.285595,2.03939593100137,3.632,4.37592130542686
Myanmar,2019,129.807376,MMR,68.3,57.5,92.6,-1735.5894129337598,6.57911006765414,6.05541690613211,8.82506696804558,66.61,0.70799909760206,53.040212,0.31397047427888,0.407,1.59680837351835
Namibia,2019,0.08249,NAM,53.3,31.2,74.5,185.463746220911,-0.839154686169735,10.410130531286901,3.72239414422695,63.075,1.68846817343864,2.446644,-0.353515392554128,19.945,3.68705282894688
Nauru,2019,5.126355,NRU,100.0,100.0,100.0,,8.5470085470084,10.083167010356599,,63.484,1.72934140105098,0.012132,,,1.72934140105096
Nepal,2019,180.065101,NPL,89.9,,94.2,-185.56326563442502,6.65705543110468,4.198840644998859,5.56868547784929,69.558,1.13635160669166,28.832496,0.62044534530054,10.578,3.20696476089714
Nicaragua,2019,82.646967,NIC,85.7,65.2,100.0,-443.9,-2.89648807769926,5.81931518544463,5.37628990844126,74.054,1.38548472522896,6.663924,0.810017448107606,5.47,1.79135634531167
Niger,2019,29.137804,NER,18.5,9.7,62.7,-685.12007961937,5.93985257123522,1.38916425492127,-2.48979265070846,62.897,3.76544488542259,23.443393,3.65530580410993,0.544,4.32399204685123
Nigeria,2019,34.559005,NGA,55.4,25.5,83.9,-2019.78096580481,2.20842927714881,5.525443784174731,11.3964223378115,52.91,2.44820069834557,203.304492,0.797385079246609,5.206,4.0501895683177
North Macedonia,2019,0.494689,MKD,100.0,100.0,100.0,-403.968143516289,3.91041953840173,20.2218115696501,0.766439573459716,76.6024390243903,-0.679308688552216,1.876262,-1.26384008737693,17.414,-0.257511735352737
Pakistan,2019,151.631314,PAK,93.9,90.7,99.3,-2319.0,2.49763692943365,5.20690716506548,10.5783618004555,66.756,1.6079813474837,223.29328,1.22673303764448,4.83,2.26311562302006
Palau,2019,0.179035,PLW,100.0,100.0,100.0,-44.712,0.909470287297864,18.8848678181437,0.26737967914444,,0.290665380719677,0.017916,-2.42812606660327,,0.961813938160846
Panama,2019,200.614901,PAN,93.9,,99.6,-3302.8903364400003,3.28187497706709,33.2294960261777,-0.355083821021245,77.81,1.60228973055272,4.232532,0.512512639630891,6.332,2.11786043713359
Papua New Guinea,2019,3.591042,PNG,23.6,17.1,66.0,879.648073758363,4.48043062171888,4.08925558659817,3.92867290939597,65.474,2.26018781066996,9.542486,2.16686557833347,2.599,2.87334569635217
Paraguay,2019,33.427791,PRY,99.7,99.4,99.9,-534.1255922542,-0.40185510068001,14.1171650851672,2.75709727562775,73.621,1.33657480808218,6.530026,0.568314849252249,6.595,1.81282175775756
Peru,2019,0.452508,PER,95.6,82.9,99.1,-5275.633308601659,2.24063176875049,13.4083532412789,2.25212191358027,76.156,1.90972560807882,32.824861,1.03688133549117,3.379,2.15586797421009
Philippines,2019,13.600254,PHL,95.3,93.0,97.8,-5320.42916828775,6.11852566118505,8.9583710638251,2.39206534422404,71.865,1.65518369204871,110.380804,1.19833841734261,2.237,2.16977115658954
Rwanda,2019,264.845065,RWA,46.6,38.3,86.4,-257.74002596343297,9.44739158975898,2.32531490871321,3.34787655037648,66.437,2.39079436618151,12.835028,2.26751280270871,11.236,2.98169349983544
Samoa,2019,4.804992,WSM,99.2,99.0,99.9,6.495440456410851,4.45185891688691,6.57342921554874,0.982326569888117,72.157,1.04553544180183,0.211905,1.27389519448402,9.601,0.0156825845220625
Sao Tome and Principe,2019,0.109035,STP,75.1,68.2,77.6,-23.252893064860398,2.01431934293439,4.62930024792066,7.72024525213248,68.523,1.52840326719874,0.214599,-1.43864681948994,13.998,2.61459509896556
Senegal,2019,91.755209,SEN,70.4,47.8,95.2,-994.398334396799,4.61362809749708,3.72823453254079,1.76011151192938,68.526,2.69763115886709,16.000781,1.82082598531652,2.863,3.66974973175095
Serbia,2019,41.778713,SRB,99.8,99.7,99.9,-3972.92942903214,4.33173490608283,19.6882529700518,1.84922984511086,75.9365853658537,-0.536610017822353,6.945235,-0.919962816840368,10.395,-0.237549080779022
Sierra Leone,2019,73.937785,SLE,22.7,1.5,51.4,-342.4,5.25374631307365,1.62365098400926,14.8049990906021,60.255,2.33284062492806,8.046828,1.58974399487685,3.204,3.34774527713255
Solomon Islands,2019,18.122219,SLB,69.4,67.6,75.0,-28.739378634486602,1.74856655451832,2.71055895164371,1.63485544012247,70.382,2.36010120913781,0.674993,1.75363696325415,0.746,4.28278376332073
Somalia,2019,8.522766,SOM,49.2,,69.9,,3.63039688238011,1.69024112436661,,57.078,3.63316490449428,15.9813,2.56807512777064,18.828,4.92122036199492
South Africa,2019,67.76468,ZAF,85.0,80.4,87.3,-1975.16048606064,0.25993557687633,13.706713815854,4.12024587014984,66.175,1.29507386292128,58.087055,-0.205197759627254,25.538,2.04726576560918
South Sudan,2019,14.264071,SSD,6.8,5.1,13.6,2.21,,,87.2413641500033,55.912,0.502203354157719,10.447666,0.148281309587117,12.642,1.93967992599927
Sri Lanka,2019,202.668843,LKA,99.8,99.7,100.0,-666.103447719643,-0.220483886072614,14.1129525046152,3.52839358231811,76.008,0.611875945764341,21.803,0.478079857786287,4.67,1.2001131645543
Sudan,2019,0.158756,SDN,57.6,44.4,82.2,-825.354992310273,-2.17825104530091,4.12392333984375,50.9940515002965,65.876,2.89358996893094,43.232093,2.44274499138362,12.014,3.73868977213874
Suriname,2019,2.149567,SUR,97.9,95.4,99.2,7.7846763542593,1.16758977233877,19.9516088069919,,72.242,1.10317898471941,0.600301,0.999912044027111,7.545,1.15619360483396
Syrian Arab Republic,2019,28.080532,SYR,89.2,76.2,100.0,,1.22070522070523,3.54665887524285,,71.822,3.87953676012686,20.098251,2.43142972129865,13.393,5.08891498522441
Tajikistan,2019,60.603707,TJK,99.4,99.6,99.1,-189.597101359297,7.40000016310556,3.53147913236689,,70.867,2.26242493497438,9.337003,2.02196632447936,6.898,2.90530909497279
Tanzania,2019,92.43248,TZA,37.7,19.0,73.2,-1217.23525241974,5.79999999996723,2.947126953125,3.4642805799902,66.989,3.02174626028,59.872579,1.92246632707404,2.518,5.14263088058471
Thailand,2019,3.827805,THA,99.9,99.9,99.9,4644.83601916265,2.11455779628278,20.0234457125017,0.706728601314311,78.975,0.252691237274251,71.307763,-1.24292222350736,0.716,1.72925235944288
Timor-Leste,2019,0.429683,TLS,90.6,86.5,100.0,238.994863059712,23.4120167614743,4.61702641040167,0.958812739702808,68.268,1.46272712419968,1.280438,0.929798498145076,3.129,2.66220728193258
Togo,2019,1.386899,TGO,52.5,23.9,91.6,-302.854863636732,4.92292591685973,2.27381527752488,0.674652770077436,60.901,2.41162991553907,8.243094,1.47065503931507,2.056,3.71241466988763
Tonga,2019,18.641353,TON,98.4,97.9,100.0,7.57727356676025,0.706483433860413,6.57152864022299,1.17954334821808,70.871,-0.18943275806294,0.104951,-0.15848648753466,2.164,-0.292343691213997
Tunisia,2019,36.656575,TUN,100.0,100.0,100.0,-809.966779857975,1.58784665466504,12.3140859431414,6.72007532863799,75.993,0.969662162376028,12.049314,-0.0303353843530793,17.153,1.41684656173721
Turkmenistan,2019,78.000642,TKM,99.9,99.9,99.9,,6.30000004226711,17.1000947873695,,69.002,1.52748266915759,6.15842,0.58312252747979,4.055,2.40548949351414
Tuvalu,2019,1.452314,TUV,99.7,99.5,99.8,-3.4322615591464603,13.8220984406966,5.00469469231536,,64.278,0.834063769243882,0.010956,-1.40448286235486,,2.16003727953707
Uganda,2019,54.3319,UGA,41.3,31.8,70.8,-1302.6815173078999,6.43874503276439,2.4442482873117903,2.867588034469,62.991,3.39509056427404,42.94908,2.62203284133043,3.185,5.83418165218129
Ukraine,2019,21.524369,UKR,100.0,100.0,100.0,-5175.0,3.19950386354134,14.380861328125,7.88671745611133,71.8273170731707,-0.484656962511515,44.474512,-0.880244614421599,8.194,-0.310336425263829
Uzbekistan,2019,405.051654,UZB,100.0,100.0,100.0,-2313.13081686861,5.98156194197318,7.51369754045368,14.5257359560685,71.344,1.87647016682647,33.58035,1.96729613525707,4.945,1.78728410777758
Vanuatu,2019,6.455623,VUT,64.5,54.3,94.5,-51.496551787323,3.24118765540442,3.1803133381474598,2.76252019386111,69.877,2.36207637358082,0.304404,2.20147206145118,5.445,2.83542240269294
"Venezuela, RB",2019,0.20947,VEN,99.8,98.7,100.0,,,,,72.161,-2.90499574537726,28.971683,-3.17673266840715,5.887,-2.8687247520784
West Bank and Gaza,2019,76.458871,PSE,100.0,100.0,100.0,-188.356868506145,1.36268746558062,6.50844835080318,1.58018333639455,75.241,2.51178246264674,4.685306,1.34706676269918,25.34,2.87351814806851
"Yemen, Rep.",2019,35.000036,YEM,72.8,60.7,93.1,,,,,65.092,2.42620792944992,31.546691,1.42528934074975,17.303,4.13361280897488
