country,year,electricity_aid,id,electricity_access,rural_electricity_access,urban_electricity_access,fdi,gdp,gdp_per_capita,inflation,life_expectancy,popu_growth,popu_total,rural_popu_growth,urban_popu_growth,unemployment
Zambia,2019,54.272733,ZMB,43.0,14.2,79.5,148.24562687564702,1.44130602603785,3.38578657047215,9.15031644316296,62.793,3.00761810683645,18.380477,2.02724261984112,5.539,4.2657281847367
Zimbabwe,2019,2.657204,ZWE,46.7,28.3,85.4,-247.09626527,-6.33244640703352,2.7115293341042896,255.304990757856,61.292,1.98925274777043,15.354608,1.98778043311765,7.373,1.99235149035129
Albania,2020,3.404894,ALB,100.0,100.0,100.0,-1019.64759246953,-3.30208203862541,14.436485044282302,1.62088661717011,76.989,-0.574206959244013,2.837849,-2.87800331245244,12.79,0.85761092300088
Angola,2020,1.296603,AGO,47.0,,73.6,1956.98258207454,-5.63821471714934,6.4551199821330005,22.271539247051,62.261,3.26834840458456,33.428486,1.33390053620736,16.676,4.24277826050856
Antigua and Barbuda,2020,5.230476,ATG,100.0,100.0,100.0,-105.382780400703,-18.8803992026325,22.1594122861666,0.625989707046719,78.841,0.592053942582792,0.092664,0.687849322249346,,0.296362043740651
Argentina,2020,44.390219,ARG,100.0,100.0,100.0,-3706.9507673516,-9.9004848136464,22.3021504890016,,75.892,0.970053991438048,45.376763,-0.539581529777376,11.461,1.10041505272326
Armenia,2020,37.123983,ARM,100.0,100.0,100.0,-85.8616192381023,-7.19999999920631,15.5234653938859,1.21143577838465,72.173,-0.533006606500067,2.805608,-0.788976478650537,12.18,-0.384383433550361
Azerbaijan,2020,0.290804,AZE,100.0,100.0,100.0,318.1262,-4.30000010230737,15.1635703327282,2.75980947008127,66.868,0.684365325388407,10.093121,-0.151513099172427,7.24,1.33544321101787
Bangladesh,2020,731.188689,BGD,96.2,95.2,97.8,-1520.50455852071,3.44801755122445,6.59604459830619,5.69107474746211,71.968,1.14420974001656,167.420951,-0.0967835771610243,5.828,3.18709422690114
Belize,2020,0.012004,BLZ,96.8,95.5,98.3,-71.7746216693632,-13.7316910831405,9.54067114968834,0.121434644614894,72.854,1.48622151575632,0.394921,1.19210835247199,10.7,1.83224455910038
Benin,2020,63.75467,BEN,41.0,17.4,66.1,-152.49326334981998,3.84879240030133,3.35417997077466,3.02272119663769,60.088,2.82913811282206,12.643123,1.76090216971847,1.565,3.98001560643625
Bhutan,2020,16.073132,BTN,100.0,100.0,100.0,2.78696089013149,-10.2183974208569,12.434674518468,5.62936522632514,71.609,0.655471789302584,0.772506,-0.557673009862884,5.03,2.33326226370416
Bolivia,2020,7.949531,BOL,97.2,90.9,99.9,1018.3584169867299,-8.7378843576993,8.2107029098091,0.940742153381849,64.467,1.33973922043111,11.936162,0.175074868296808,7.903,1.84011335020015
Bosnia and Herzegovina,2020,37.465537,BIH,100.0,100.0,100.0,-400.099031048574,-3.01509514759861,16.2752381823462,,76.225,-1.26677102311527,3.318407,-2.0366644972685,15.868,-0.459756543144389
Botswana,2020,0.026111,BWA,71.8,26.2,90.6,-100.018095555262,-8.72875252639037,14.2082701553477,1.8903591682421,65.647,1.85098576387245,2.546402,-0.540883513375847,21.017,2.85062112917371
Brazil,2020,6.076827,BRA,99.7,98.7,99.9,-41737.36980901,-3.2767587964736,15.7590782300803,3.21176803803376,74.009,0.665176682246802,213.196304,-1.24270864747937,13.697,0.951553410794994
Burkina Faso,2020,24.104447,BFA,18.5,,66.1,91.63897326226079,2.01077262411845,2.3758628519407696,1.88443993781991,59.731,2.68878766730686,21.522626,1.78929430096791,4.985,4.75861629956921
Burundi,2020,9.695822,BDI,9.1,0.9,60.5,-20.090711279057498,0.327156892638385,0.812055172967895,7.32110643415521,61.566,2.86708219532744,12.220227,2.4715355686932,1.03,5.39363293751375
Cabo Verde,2020,1.894315,CPV,93.7,92.7,94.3,-63.6600020635432,-20.8052759150896,6.0532701548484,0.605795808395385,74.808,0.96752416855618,0.58264,-0.39346266641081,14.66,1.65548382538021
Cambodia,2020,29.404687,KHM,86.4,82.9,97.3,-3497.6320989228,-3.09600673131888,4.5042471603280605,2.9402951426397,70.416,1.16005769739725,16.39686,0.598078766772526,0.172,2.93789622895568
Cameroon,2020,25.734872,CMR,64.3,24.2,93.9,-590.771937991006,0.259932915907115,4.31921887053939,2.43760882182236,60.833,2.71185365793296,26.491087,1.32657947605185,3.866,3.74567345098871
Central African Republic,2020,6.693219,CAF,15.4,1.9,33.9,,0.899999996857062,1.0031486767262001,1.71015659523153,54.604,2.5340939316943,5.34302,1.79636148936317,6.556,3.55354059851639
China,2020,75.281407,CHN,100.0,100.0,100.0,-99374.80772047,2.23863835634639,17.891480286997098,2.41942189457782,78.077,0.238040870229883,1411.1,-2.62426219856902,5.0,2.07814005779212
Colombia,2020,3.650608,COL,99.7,98.5,100.0,-5725.176361389889,-7.18591413760859,15.427593780784001,2.52663500084706,74.769,1.47010203160178,50.930662,-0.243267277498724,15.983,1.86510951561423
Comoros,2020,9.093181,COM,85.6,80.1,99.0,-3.87584608058854,-0.195556827149787,3.2453995876989903,,64.166,1.90094081397491,0.806166,1.5954418426991,5.884,2.63909998058231
"Congo, Rep.",2020,5.118048,COG,48.7,11.8,66.2,1001.98058236323,-6.26777799581888,4.81331562649405,1.79537147083108,63.785,2.33208625068898,5.702174,0.924593574297047,22.373,3.00664383166712
Costa Rica,2020,34.426173,CRI,99.9,99.7,99.9,-1644.26563948233,-4.27335432054194,21.7168702432685,0.724911478131376,79.277,0.755771068349343,5.123105,-2.7947473025753,16.432,1.61994452252788
Cuba,2020,NA,CUB,99.9,99.7,100.0,,-10.9490846048862,,,77.567,-0.141475202325743,11.300698,-0.513494255471822,1.4,-0.0313014822965019
"Congo, Dem. Rep.",2020,16.060561,COD,20.1,1.0,42.8,-1498.0848078648,1.73542276681493,1.17438586818797,,59.739,3.22447844328183,92.853164,2.14136995689874,5.369,4.53012895376137
Djibouti,2020,4.447854,DJI,64.5,35.8,72.6,-158.230011,1.31636324158444,5.67630593432082,1.7774078380617,62.694,1.49363957876332,1.090156,0.825448163330255,27.645,1.68222950291856
Dominica,2020,2.0,DMA,100.0,100.0,100.0,-23.2236535629025,-16.6041095231221,12.743863886864299,-0.727116412668203,73.649,0.790672282535559,0.071995,-0.254312653558001,,1.21878412991142
Dominican Republic,2020,6.608446,DOM,100.0,100.0,100.0,-2559.6,-6.72023937283404,19.085353617949,3.78103179915517,72.889,1.07655224672892,10.999664,-2.92042529129966,6.126,1.94291455508593
Ecuador,2020,322.461687,ECU,98.9,97.4,99.7,-1095.10390076402,-9.24509637743429,11.498928866031399,-0.338872392562139,72.153,1.40190462603926,17.588595,0.900836062909096,6.127,1.68282668762884
"Egypt, Arab Rep.",2020,323.884269,EGY,100.0,100.0,100.0,-5525.3,3.550164838581,15.4940788227574,5.04493288977539,70.99,1.73312957205986,107.465134,1.64054289270437,7.974,1.85708700356092
El Salvador,2020,0.109742,SLV,99.7,100.0,99.1,-2.7754283578769,-7.893101359867,9.306030301819758,-0.371590212324095,71.061,0.199062369975812,6.292731,-2.39535526200043,5.008,1.15397614072029
Eswatini,2020,4.983496,SWZ,80.0,76.1,92.3,-51.0966265318602,-1.55964258999499,9.077231980209081,,59.692,0.939644435809807,1.180655,0.689419438841423,34.232,1.72873614079781
Ethiopia,2020,115.779399,ETH,51.1,39.4,93.5,-2395.7998806598403,6.05953088643369,2.44225248371938,20.3563468559061,65.371,2.65485915620519,117.190911,2.05643625275659,4.024,4.84506762097121
Fiji,2020,5.187903,FJI,97.1,96.9,97.3,-225.91656247164602,-17.0398708371883,11.168639896774101,-2.5952432588738,67.924,0.212846220439299,0.920422,-0.942916448576566,4.623,1.0847862837335
"Gambia, The",2020,9.347576,GMB,62.2,31.0,80.9,-193.06,0.591487287873974,2.47351976795401,5.93127636562441,62.612,2.56215324974841,2.573995,0.837228934935897,5.858,3.60788588884481
Georgia,2020,0.102945,GEO,100.0,100.0,100.0,-572.39673408,-6.2904717853839,16.7912598654465,5.2024648897534,72.765,0.0686562494680967,3.722716,-0.947171275453113,11.73,0.767418223605685
Ghana,2020,10.545926,GHA,85.4,73.1,94.6,-1333.36895717555,0.513941670628171,5.9923175903230605,9.88728956269944,64.114,2.06626880077022,32.180401,0.572246226686589,3.285,3.19204250092223
Grenada,2020,0.028106,GRD,93.4,,,-163.935542863276,-13.7566222572107,13.5108144166129,-0.740732597045498,74.924,0.762219229220411,0.123663,0.540448621856959,,1.14859359562981
Guatemala,2020,NA,GTM,96.6,95.8,97.4,-782.62048,-1.79185769458479,11.2707823303107,3.21444062197345,71.797,1.51998785357799,16.858333,0.699106193921193,2.953,2.28880632653613
Guinea,2020,19.014572,GIN,44.7,19.3,88.3,-173.99,4.92026637152216,3.3950948789629,10.6016203387167,59.327,2.51225012110646,13.205153,1.91995355590985,5.993,3.53439642480521
Guinea-Bissau,2020,14.747409,GNB,33.4,15.1,56.4,-20.675433222375602,1.50000000000006,2.08384042104391,1.14000939393213,59.999,2.27645335668636,2.015828,1.52844992335258,3.614,3.22898253093823
Guyana,2020,5.078887,GUY,92.3,90.5,97.2,-1280.9221876308802,43.479651716849,17.0362899236041,0.99333702283873,68.486,-0.194366443701065,0.797202,-0.326880128082807,15.701,0.168729739738744
Haiti,2020,3.234876,HTI,46.3,,80.9,-25.0,-3.30550546965893,3.08590305009457,22.7963113642528,64.052,1.30291995864045,11.306801,-0.763589980754575,15.56,2.88488586699456
Honduras,2020,274.162118,HND,93.1,83.4,100.0,-373.02785489224,-8.96508223267296,5.38356890052537,3.46841177951184,71.462,1.622836376932,10.121763,0.123593387367522,10.679,2.70650360040474
India,2020,277.941853,IND,96.5,95.2,99.0,-53239.69739082421,-5.77772470687434,6.99735839326271,6.62343677628535,70.15,0.95522085775158,1396.387127,0.259976035283438,7.859,2.26363455707273
Indonesia,2020,162.534427,IDN,97.0,93.5,99.6,-14142.4739581743,-2.06551182934165,11.8569433255703,1.9209680056685,68.808,0.840389268128048,271.85797,-0.66123019904242,4.255,2.00532025898625
"Iran, Islamic Rep.",2020,NA,IRN,100.0,100.0,100.0,,3.33028845926594,14.1803533093139,30.5941390387295,74.832,0.83517614833256,87.290193,-1.14703472423358,9.687,1.4737918949687
Iraq,2020,226.604228,IRQ,100.0,100.0,100.0,3006.3,-12.0367930920856,10.4645116333559,0.574162679425795,69.123,2.36211183923937,42.556984,1.62617265197731,15.776,2.66584655966464
Jamaica,2020,0.219285,JAM,99.7,99.3,100.0,-258.407890561314,-9.92032245054413,9.024006603303489,5.2267777929352,71.869,0.236519557799568,2.820436,-0.506901553360882,6.501,0.817135661019578
Jordan,2020,25.96171,JOR,99.9,98.8,100.0,-733.9436619718309,-1.10275188309046,9.5235481711861,0.333294350628378,75.184,2.12736281777905,10.928721,-0.346981241825131,19.213,2.36282014143186
Kazakhstan,2020,12.48889,KAZ,100.0,100.0,100.0,-5875.4417392,-2.49999999628,30.1646035184117,6.71815454861464,71.37,1.29863532544565,18.755666,0.9896288308931,4.89,1.52604715065736
Kenya,2020,152.468218,KEN,71.5,62.7,94.1,-568.7838878699761,-0.272766327438816,4.81392013999517,5.40516207933392,62.675,2.00970011079671,51.98578,1.33425501311879,5.621,3.76824236257626
Kiribati,2020,0.390567,KIR,91.0,94.3,88.4,-2.51222996596855,-0.641025641025635,2.72161334410307,2.5532455441463,67.266,1.77265475198411,0.126463,0.0783824748423209,,3.14688549699749
Kosovo,2020,7.276604,XKX,,,,-326.127457964062,-5.34027547826166,10.5326113748788,0.198227922994854,76.567,0.0701311089258031,1.790133,,,
Kyrgyz Republic,2020,32.328113,KGZ,99.9,99.9,99.8,582.4052,-7.14897757727955,5.294015746933249,6.32542296338078,71.8,1.89786382312175,6.5799,1.4790615268107,4.63,2.61948405362361
Lao PDR,2020,1.978482,LAO,99.3,99.0,99.9,-967.706086202045,0.503031829018681,7.9427225987312005,5.10407262959919,68.497,1.47745666003059,7.319399,0.470138668005659,2.314,3.27080555228933
Lebanon,2020,0.502349,LBN,100.0,99.8,100.0,-1577.9812657599,-21.3998996914321,16.3730479861557,84.8643330472041,77.804,-2.07933690590844,5.662923,-3.57593980137421,13.235,-1.89136685837283
Lesotho,2020,0.649836,LSO,47.5,35.2,77.5,-28.0016669222279,-7.4587170594629,2.53779208168464,4.97809676252309,54.693,1.26784087310275,2.2541,0.645605539740393,18.351,2.80568283118098
Liberia,2020,43.671271,LBR,27.6,8.1,45.4,-737.967946557703,-2.98249127649473,1.67970544875837,,60.948,2.03116860337744,5.087584,1.04668432190049,4.092,2.94532597356756
Libya,2020,NA,LBY,69.4,,100.0,350.4,-58.318230419936,16.2618790227937,1.44703656998741,72.472,1.28344509210842,6.653942,-0.248055658672783,19.535,1.65343089803982
Madagascar,2020,22.488832,MDG,32.0,6.7,72.4,-239.373734585702,-7.13767162064489,1.52878241137715,4.20179312190557,65.182,2.48242289292055,28.225177,1.39345851670093,3.246,4.24436528898325
Malawi,2020,16.404017,MWI,11.5,3.5,49.6,-406.085655520131,0.799998330902724,1.56096134713407,8.62551469650552,63.717,2.66577178304392,19.377061,2.3598443720492,5.681,4.12818495888563
Malaysia,2020,3.865348,MYS,100.0,100.0,100.0,-762.778047379011,-5.45684658426701,28.0453873552765,-1.1387021539305,75.938,1.19985962233223,33.199993,-1.19248522664929,4.54,1.9191327677536
Maldives,2020,15.096642,MDV,100.0,100.0,100.0,-440.711709435094,-32.9088287752921,13.103850514990299,-1.36977425569811,79.875,1.94913457153784,0.514438,1.22528213050591,5.404,3.01463075583261
Mali,2020,14.197095,MLI,50.6,16.8,93.9,-535.696816085695,-1.235450447077,2.35128960633963,0.438088940320668,58.633,3.14260365885334,21.22404,1.77389318271929,3.528,4.9187463291942
Marshall Islands,2020,0.206999,MHL,98.3,100.0,95.7,-3.04506111336896,-2.84598166138942,6.02468032040802,,64.977,-2.9840768300379,0.043413,-4.67133202245929,,-2.49720578752511
Mauritania,2020,38.134846,MRT,45.4,,87.5,-927.916265774285,-0.360657378942108,5.87029980470235,2.3856948845632,64.532,2.58400208033153,4.498604,0.765087691756019,11.01,4.07718908380149
Mauritius,2020,NA,MUS,99.5,99.5,99.4,12733.7032430342,-14.5465381490166,21.326224396378,2.5808007718283,74.1770731707317,0.0022906802096937,1.266014,0.0124009838272699,8.627,-0.0124016827692205
Mexico,2020,100.21057,MEX,99.4,97.7,99.8,-26490.316481,-8.62455573080136,19.473088490687402,3.39683415570006,70.133,0.727243815691995,125.998302,-0.751209475255459,4.441,1.08337822735758
Moldova,2020,5.22584,MDA,100.0,100.0,100.0,-151.93,-8.27597831976949,13.5274413130967,3.76597122245351,70.166,-1.09803165876287,2.63513,-1.31305213017426,1.206,-0.81052095293669
Mongolia,2020,1.654215,MNG,99.5,98.5,100.0,-1693.14872613642,-4.55775197583431,13.829802562999799,3.79604026111247,72.141,1.8970150281402,3.294335,1.53386804917798,6.594,2.06323668876952
Morocco,2020,143.109441,MAR,100.0,100.0,100.0,-959.416206844704,-7.17820744246774,7.68183544921875,0.705968661338261,73.92,1.05316017914606,36.688772,-0.411330731171842,11.203,1.90358401884694
Mozambique,2020,116.777004,MOZ,30.6,4.6,74.8,-3034.56205616946,-1.21952250306097,1.3937567814137402,3.48393567493209,61.172,2.90481965930954,31.178239,2.0408774945038,3.877,4.38850066348129
Myanmar,2020,125.885717,MMR,70.4,60.1,93.1,,-9.04834717984643,5.69728803845981,,66.797,0.71947282559554,53.423198,0.300652558233791,1.476,1.65184363551406
Namibia,2020,0.046698,NAM,52.3,,74.7,201.566885790511,-8.1014007457625,10.2547984119687,2.20938236933469,62.829,1.72031062423917,2.489098,-0.324612894766243,20.966,3.64321603442097
Nauru,2020,0.616207,NRU,100.0,100.0,100.0,,1.57480314960559,10.223009565965,,63.437,1.49714417461665,0.012315,,,1.49714417461665
Nepal,2020,96.908551,NPL,89.9,,94.2,-126.626337460302,-2.3696206292072,4.18043698458006,5.05236655289212,69.246,1.77426805557613,29.348627,1.24309912372177,13.157,3.85147725709416
Nicaragua,2020,59.611004,NIC,86.0,65.9,100.0,-707.0,-1.75538036103812,6.07555881396054,3.68181341625572,71.795,1.37069568464204,6.755895,0.757764475964152,6.167,1.79864136609595
Niger,2020,15.991809,NER,18.7,9.7,63.8,-345.66154917030605,3.55064109436891,1.4589399342981901,2.8981937602627,61.451,3.72710072523223,24.333639,3.5964478899742,0.62,4.38486905627171
Nigeria,2020,21.756924,NGA,55.4,24.6,83.9,-911.9452286146291,-1.79425308274458,5.4993846905701105,13.2460234276597,52.887,2.44060888477318,208.327405,0.787064592457904,5.712,3.99424522376446
North Macedonia,2020,0.494689,MKD,100.0,100.0,100.0,-172.914480256971,-4.68845000956652,19.9613898708919,1.20007348888487,74.3951219512195,-1.07910572041332,1.856124,-1.73678254616161,16.575,-0.609562818962546
Pakistan,2020,56.603159,PAK,94.5,91.5,99.6,-2102.0,-1.27408744338709,5.22143854530392,9.73999313898155,66.269,1.73302782045863,227.196741,1.32326925171531,6.162,2.42965020601275
Palau,2020,0.179035,PLW,100.0,100.0,100.0,-43.1,-7.56802122871169,17.6310702344982,0.218181818181833,,0.312082286285984,0.017972,-2.37142402523962,,0.952651136781979
Panama,2020,200.483081,PAN,95.3,85.6,99.8,-78.09031777,-17.6683327218533,27.0226390129774,-1.5502754080376,76.657,1.4510521369147,4.294396,0.333414749663889,14.183,1.97129843201184
Papua New Guinea,2020,1.898547,PNG,20.5,13.6,65.2,883.766223195306,-3.16738117629639,3.92678132071762,4.87167398565555,65.787,2.14763227357632,9.74964,2.03806283043897,2.814,2.86205135535462
Paraguay,2020,32.366665,PRY,99.7,99.4,99.9,-158.62412879526002,-0.819785390971916,14.2765455735658,1.76751592356698,73.182,1.34872957032065,6.618695,0.548085092101774,7.548,1.83880014219971
Peru,2020,0.408052,PER,96.2,86.1,99.0,1216.82586806815,-10.9333065010382,12.3874513459058,2.00241205759292,73.665,1.45140240084226,33.304756,0.54321722713648,7.179,1.70460743989757
Philippines,2020,0.583407,PHL,96.4,94.7,98.2,-3260.1020165143,-9.5182947406494,8.23031161428208,2.3931623931624,72.119,1.62663290469171,112.190977,1.13537139661854,2.522,2.17445181998971
Rwanda,2020,92.416442,RWA,45.2,34.9,93.9,-152.61412095,-3.37369377003786,2.27090333174194,9.85039902274207,66.774,2.3967070500013,13.146362,2.25268180733995,11.829,3.08172595605391
Samoa,2020,0.611674,WSM,100.0,100.0,100.0,-2.8909919449668497,-3.10844401053139,6.362414203561,-1.56891247740895,72.768,1.41696799990075,0.214929,1.6206088097961,10.214,0.487545124991399
Sao Tome and Principe,2020,0.109035,STP,76.8,71.0,78.8,-46.2587376092751,2.62485949543812,5.1161589034439805,9.81932791540146,67.785,1.86599449843616,0.218641,-1.03787822568366,15.183,2.8874830209953
Senegal,2020,43.020742,SEN,64.3,38.6,92.0,-1746.47853165597,1.3420737726679,3.83354386276069,2.54314685681652,68.006,2.68438184925041,16.43612,1.7843938200375,3.405,3.66377487641204
Serbia,2020,34.892348,SRB,100.0,100.0,100.0,-3369.29009619691,-0.903218501520755,20.0654467718426,1.57553290083415,74.4780487804878,-0.666107601320794,6.899126,-1.09227256864913,9.011,-0.336030935281168
Sierra Leone,2020,33.174798,SLE,26.3,4.7,55.0,-172.6991784246,-1.96848689118619,1.58726350295927,13.4468711101052,59.763,2.29903034010859,8.23397,1.53282666910261,3.485,3.32707170509827
Solomon Islands,2020,8.909089,SLB,72.9,71.5,77.1,-5.65341772760131,-3.3811475409836,2.59131231172789,2.96354992076065,70.199,2.3713876123354,0.691191,1.7626014442941,0.852,4.25359016492773
Somalia,2020,6.649853,SOM,49.9,32.3,70.3,,-2.56308758042714,1.56208779126869,,55.967,3.41819734760827,16.537016,2.33420128068775,19.35,4.69855775761897
South Africa,2020,13.675373,ZAF,90.0,95.5,87.3,-5089.41484271078,-5.96335818439407,13.062672772759,3.21003597454107,65.252,1.22317929511453,58.801927,-0.290760519112594,24.339,1.96530474552946
South Sudan,2020,4.891974,SSD,7.3,5.4,14.6,,,,29.6758435538571,55.48,1.50626772829854,10.606227,1.13103431389962,14.204,3.00264210991181
Sri Lanka,2020,131.325339,LKA,100.0,100.0,100.0,-419.53288471803097,-4.62451581633715,12.940904505772199,6.15394508391738,76.393,0.530626559530355,21.919,0.373288827791506,5.365,1.21697057013045
Sudan,2020,0.158756,SDN,59.7,46.9,83.2,-716.93971059488,-3.62980082410752,3.5255556640625,163.257782355458,65.614,2.75677878454575,44.440486,2.26837377195059,12.368,3.66006344029144
Suriname,2020,NA,SUR,98.4,96.5,99.4,-0.34884339549919996,-15.9751917148622,17.093509653862398,34.889784309078,72.561,1.12046732560236,0.607065,0.961306085112985,8.726,1.20201463277301
Syrian Arab Republic,2020,8.234192,SYR,89.0,75.4,100.0,,-0.182330467026262,3.5070923907656604,,72.14,3.30017735470972,20.772595,1.84202139579592,15.176,4.48609199241886
Tajikistan,2020,35.07801,TJK,99.5,99.7,99.0,-36.1998312679167,4.40000111553493,3.73287370815427,,67.994,2.18442696878278,9.543207,1.91303973030713,7.176,2.90323565731314
Tanzania,2020,47.901706,TZA,39.9,22.0,72.9,-943.7652616920001,1.99196460647855,3.25158837890625,3.29029062798325,66.408,3.01385328385348,61.704518,1.89772351941525,2.781,5.0992051402632
Thailand,2020,3.827805,THA,100.0,100.0,99.8,23543.528522045,-6.05003846851622,19.2082004462923,-0.845937147357041,79.274,0.235182865291138,71.475664,-1.27284610728699,1.099,1.68053874355918
Timor-Leste,2020,0.423683,TLS,96.0,94.2,100.0,712.69616642672,31.9619188685361,6.25499859781323,,68.475,1.51582114075127,1.299995,0.974224061044022,2.792,2.71383258476001
Togo,2020,0.981315,TGO,54.1,24.3,94.0,-53.0561598038024,1.99215501870344,2.42016506099481,1.69928463299408,61.035,2.39121902175851,8.44258,1.43080832883291,2.211,3.68933123789014
Tonga,2020,10.077868,TON,99.9,99.8,100.0,-2.74611703709542,0.488645323313833,6.671587709055331,-0.349737696727496,70.928,0.28829020228429,0.105254,0.298191892623495,2.675,0.255333307322834
Tunisia,2020,10.728773,TUN,99.9,99.7,100.0,-592.186326121913,-8.5918261797364,11.7341698616814,5.63415115897625,75.292,0.928583172377061,12.161723,-0.0979240769725173,17.576,1.38095542388519
Turkmenistan,2020,77.369743,TKM,100.0,100.0,100.0,,5.89999999999999,,,68.687,1.4831290153972,6.250438,0.502344899805271,4.489,2.3782937147859
Tuvalu,2020,1.300712,TUV,99.4,98.4,100.0,-1.4276221642976898,-4.27493206901397,4.804461747539389,,64.382,1.02611570026552,0.011069,-1.17310717590844,,2.28385604630501
Uganda,2020,21.229597,UGA,42.1,32.8,70.1,-1191.15558775098,2.95130642218098,2.5352157066355296,3.31332289544502,62.851,3.33280874526165,44.404611,2.54573003303503,3.914,5.73787942305387
Ukraine,2020,7.016261,UKR,100.0,100.0,100.0,58.0,-3.75280409994949,15.716841796875,2.73249209419427,71.1851219512195,-0.601605747337822,44.207754,-1.04481289169748,9.475,-0.407476423462474
Uzbekistan,2020,158.571472,UZB,100.0,100.0,100.0,-1716.93802448459,1.99558508201379,7.51621566377009,12.8677297362606,70.331,1.92212652692564,34.23205,1.95642009904719,5.293,1.88841035704427
Vanuatu,2020,6.265022,VUT,67.3,57.5,95.8,-39.6938103731565,-4.99249142889525,2.98992383139182,5.32935073101715,70.299,2.36372959142916,0.311685,2.18765733405677,4.046,2.87923598159914
"Venezuela, RB",2020,0.064142,VEN,99.9,99.3,100.0,,,,,71.095,-1.67498559751263,28.490453,-2.00717157914417,7.53,-1.6307974245852
West Bank and Gaza,2020,21.683317,PSE,100.0,100.0,100.0,-138.848318032442,-11.3184661065134,5.95628620064819,-0.735332001092191,74.403,2.48654993848325,4.803269,1.2952752682179,25.895,2.8508765124279
"Yemen, Rep.",2020,16.424341,YEM,73.9,62.1,93.1,,,,,64.65,2.31044739697631,32.284046,1.29296541480667,17.972,3.99974403498889
