country,year,electricity_aid,id,electricity_access,rural_electricity_access,urban_electricity_access,fdi,gdp,gdp_per_capita,inflation,life_expectancy,popu_growth,popu_total,rural_popu_growth,urban_popu_growth,unemployment
Zambia,2020,11.445295,ZMB,44.6,14.0,82.6,-181.166849039795,-2.78505506545167,3.1792654110827696,15.7330604721369,62.38,2.9338181351684,18.927715,1.93290333786957,6.032,4.18973799229941
Zimbabwe,2020,0.42239,ZWE,52.7,37.1,85.7,-153.86,-7.81695064681365,2.7848723945688096,557.201817362051,61.124,2.03111171035477,15.669666,1.98389097289518,8.621,2.13042091541727
Albania,2021,3.907389,ALB,100.0,100.0,100.0,-1168.64488254546,8.90852781831182,16.261804554188,2.04147163139549,76.463,-0.926918061639398,2.811666,-3.21480421093383,12.473,0.443404480033808
Angola,2021,0.996663,AGO,48.2,,75.0,3297.7459643654297,1.19921052145153,7.414278957832019,25.7542948841891,61.643,3.16602986153025,34.503774,1.23338356642193,15.799,4.11178584659054
Antigua and Barbuda,2021,NA,ATG,100.0,100.0,100.0,-305.309835535283,8.1917184618173,25.4931295548691,2.06299638545334,78.497,0.597151594527623,0.093219,0.66754686919631,,0.37912230210342
Argentina,2021,NA,ARG,100.0,100.0,100.0,-5114.18794151842,10.7180099337095,26.086802355227398,,75.39,0.947490959333989,45.808747,-0.559558889997761,8.736,1.07551503856124
Armenia,2021,41.36121,ARM,100.0,100.0,99.9,-341.851473713828,5.80000000065645,16.8990709181676,7.18483629443371,72.043,-0.522963242641951,2.790974,-0.845109531280743,10.012,-0.336768058503091
Azerbaijan,2021,NA,AZE,100.0,100.0,100.0,1784.653,5.61645102853028,20.1113756952109,6.65029912708779,69.366,0.441197735816311,10.13775,-0.431819745575445,6.04,1.11098025254736
Bangladesh,2021,597.815758,BGD,99.0,98.5,99.7,-1640.67206880331,6.93867912442445,7.36648997079065,5.54565430773473,72.381,1.14931847631384,169.356251,-0.102356944360828,5.815,3.1436030611842
Belize,2021,0.00547,BLZ,97.7,97.1,98.4,-123.958318848436,17.8624478393742,11.559890598468801,3.23563659237071,70.47,1.28562992065572,0.400031,0.958986927913049,10.157,1.66734180682864
Benin,2021,109.636092,BEN,42.0,18.0,67.0,-303.083098261966,7.1554516457574,3.5753114866873403,1.73353962694036,59.821,2.75970517933377,12.996895,1.67406840863543,1.694,3.90360091217683
Bhutan,2021,16.95264,BTN,100.0,100.0,100.0,-6.7831124876863305,4.42136738945015,13.4234288725475,7.3468144053353,71.815,0.642586172837449,0.777486,-0.564185595623015,4.804,2.26451020895601
Bolivia,2021,41.09496,BOL,98.6,95.1,100.0,-492.246694996084,6.11137269714146,9.342971844273059,0.737383721452275,63.63,1.19348671867883,12.079472,0.0083279227587118,5.089,1.69420595110603
Bosnia and Herzegovina,2021,26.334628,BIH,100.0,100.0,100.0,-649.577334192364,7.38996234012757,18.3964690929752,,75.3,-1.44065259604193,3.270943,-2.23828629516841,14.897,-0.617820533475667
Botswana,2021,0.032309,BWA,73.7,25.0,93.1,286.13572177231003,11.9206365085117,16.6638685441919,7.24097765588442,61.141,1.6367427551677,2.588423,-0.736399587755352,23.106,2.59576280118226
Brazil,2021,2.530125,BRA,99.5,97.3,99.8,-30201.17340034,4.76260437908608,17.6729168034655,8.30165975585673,72.75,0.528590452919416,214.326223,-1.37697157377692,13.159,0.808423004096535
Burkina Faso,2021,16.374243,BFA,19.0,,67.6,36.8380545021799,6.93915524675779,2.4677406001305497,3.65353287214209,59.27,2.65037591522147,22.100683,1.7339956727991,5.11,4.69743109075788
Burundi,2021,2.784934,BDI,10.2,1.6,62.8,-21.2434310730124,3.09999999870627,0.864280732749477,8.40453845076341,61.663,2.67247846179476,12.551213,2.26605234871054,1.11,5.19369105477939
Cabo Verde,2021,1.687065,CPV,95.5,96.9,94.9,-92.0935591720276,7.03353010325927,6.7536916298187295,1.86215297494647,74.052,0.90298888332359,0.587925,-0.455489999943911,13.906,1.57581340878324
Cambodia,2021,35.769327,KHM,82.5,77.1,98.9,-3391.0439806020004,3.0263893638939,4.66823777959985,2.92073477592949,69.584,1.16513584860257,16.589023,0.588033611714482,0.396,2.94841235644415
Cameroon,2021,51.508338,CMR,65.4,24.8,94.7,-908.709842789489,3.33885747179505,4.74176177028658,2.27185762503637,60.333,2.63581940586039,27.198628,1.24065129423803,3.951,3.65217621911604
Central African Republic,2021,11.683398,CAF,15.7,1.6,34.7,,0.982919996264229,1.05719439503026,4.25936417542868,53.895,2.11363722558977,5.457154,1.33208598899798,6.676,3.17437224700531
China,2021,45.31842,CHN,100.0,100.0,100.0,-165277.23707960002,8.44846941687277,20.4067296584605,0.981015135544882,78.211,0.0892522000412526,1412.36,-2.7613220504546,4.55,1.83853028231533
Colombia,2021,33.048426,COL,100.0,100.0,100.0,-6380.5215029899,10.8011981904878,17.5872317932888,3.49505757399448,72.83,1.14382091580962,51.516562,-0.56654804825315,13.898,1.52993301358678
Comoros,2021,4.398487,COM,87.9,82.9,100.0,-4.0247721820532,2.11219557695527,3.4267577343715603,,63.417,1.89944099480128,0.821625,1.56900339807155,5.857,2.68926569684252
"Congo, Rep.",2021,3.629748,COG,49.7,12.4,67.0,330.178307970194,1.01507337977299,6.32371757921482,1.7156427545126,63.519,2.31648825280279,5.835806,0.895271038550992,22.077,2.98356781909268
Costa Rica,2021,5.37352,CRI,100.0,100.0,99.8,-3146.18028314447,7.9357622471191,23.7002961313917,1.72647755109241,77.023,0.600406861056438,5.153957,-2.8598529653445,15.139,1.406834717935
Cuba,2021,NA,CUB,100.0,100.0,100.0,,1.25369342501311,,,73.683,-0.393012541562472,11.256372,-0.823640912848267,1.373,-0.266142848880682
"Congo, Dem. Rep.",2021,33.12533,COD,20.8,1.0,43.8,-1677.67378973561,6.20015401075946,1.3582047169909,,59.193,3.22252815991252,95.894118,2.11826082175546,5.273,4.5221655167406
Djibouti,2021,3.866693,DJI,65.4,36.6,73.5,-166.75013082303198,4.52234774643702,6.03227795593735,1.18191775339802,62.305,1.40284750995694,1.105557,0.693780244827467,27.548,1.60121667943987
Dominica,2021,0.3795,DMA,100.0,100.0,100.0,-26.008317068960498,6.8905494167316,14.4722858615339,1.4831944499819,72.814,0.577535935346367,0.072412,-0.48643147422818,,1.00700695444124
Dominican Republic,2021,20.765575,DOM,98.1,94.8,98.8,-3196.8,12.2719902347896,21.9233019358073,8.24300347981809,72.615,1.06892666709415,11.117873,-2.86185147289687,7.702,1.88098279420173
Ecuador,2021,47.615739,ECU,100.0,100.0,100.0,-648.567150926887,9.818417748417,13.4520087723253,0.133251386096389,73.67,1.18206337539033,17.797737,0.636395805334694,4.552,1.48550489674713
"Egypt, Arab Rep.",2021,442.656678,EGY,100.0,100.0,100.0,-4755.3,3.29064601202211,15.8206713809388,5.21404940513043,70.221,1.65838367949689,109.262178,1.52021654119656,7.441,1.84286736299705
El Salvador,2021,0.215998,SLV,97.9,94.1,99.2,-373.371287640001,11.9047617015957,10.7097595787161,3.46692585313082,70.748,0.340068122361035,6.314167,-2.23073142786438,4.327,1.2535901422302
Eswatini,2021,0.404104,SWZ,82.9,79.1,94.6,-54.3211690760213,10.6836938787079,10.2025096087228,,57.066,0.9790522575795,1.192271,0.7175302973868,35.707,1.795086062599
Ethiopia,2021,101.580705,ETH,54.2,42.8,94.3,-4259.44579528263,5.64153071734657,2.62834346412648,26.8395221557722,64.975,2.60431928274974,120.283026,1.99073009330936,3.935,4.78818035456334
Fiji,2021,0.84414,FJI,92.1,86.8,96.0,-377.691869441547,-4.88103619598493,10.5939127333652,0.155855722131516,67.114,0.45397664568484,0.92461,-0.705902085579731,4.678,1.31150162606102
"Gambia, The",2021,25.318156,GMB,63.7,31.2,82.6,-251.82262880736602,5.25596879353259,2.7105524630967004,7.37034758876618,62.083,2.52879318000917,2.639916,0.80360506809956,6.206,3.54624816576109
Georgia,2021,104.565998,GEO,100.0,100.0,99.9,-930.7419995800001,10.6442336580969,18.9156534005263,9.56691433824769,71.694,-0.379636607027231,3.70861,-1.41840576768285,11.794,0.322666414327491
Ghana,2021,37.449768,GHA,86.3,74.0,95.2,-2413.88487134057,5.07646643533542,6.5442381999688,9.9710886750444,63.795,2.00774487031161,32.833031,0.505341525051446,3.338,3.11064063324169
Grenada,2021,NA,GRD,93.7,,,-161.59270423353698,4.68747816934534,14.3255548482263,1.21951193916838,74.936,0.762873605069601,0.12461,0.515995705320596,,1.19024142657107
Guatemala,2021,0.122147,GTM,97.9,98.1,97.6,-2985.58877,8.0024080363912,12.1064225430833,4.26105127422813,69.237,1.4803168061015,17.109746,0.627500193342305,2.174,2.2662551121632
Guinea,2021,18.860626,GIN,46.8,21.3,89.8,-200.73,3.90000000048747,3.7350898272933,12.5972882566934,58.892,2.44431721949133,13.531906,1.82617631294094,5.767,3.4937015726281
Guinea-Bissau,2021,21.184122,GNB,35.8,15.8,60.5,-17.582976810828203,6.39995262427662,2.27802339468524,2.24248879577659,59.652,2.20258924567144,2.060721,1.44526260663416,3.628,3.15070635828884
Guyana,2021,7.138379,GUY,92.9,91.2,97.5,-2234.05711522896,20.0075297334354,23.176133200621702,5.03285574626702,65.673,0.919614738982755,0.804567,0.768035889363347,14.927,1.33275453140369
Haiti,2021,4.387973,HTI,47.2,,81.8,-51.299,-1.79823988931486,3.11496354203089,16.8415240198785,63.192,1.23729899666313,11.447569,-0.825205317605596,15.253,2.76011280334554
Honduras,2021,44.291045,HND,94.1,85.7,100.0,-512.674750203519,12.5652843771279,6.20994034964984,4.48087963413445,70.123,1.5351396675707,10.278345,0.0277317330255393,7.94,2.59699909152842
India,2021,401.641684,IND,99.6,99.3,100.0,-27488.543123438,9.68959249191211,8.0879938026769,5.13140747176369,67.24,0.797216093898126,1407.563842,0.0769840697542702,6.38,2.125468465055
Indonesia,2021,322.380941,IDN,99.2,98.2,99.9,-17286.354128014198,3.70288562827751,12.8971031444698,1.56012990525673,67.57,0.694717688319757,273.753191,-0.813402953748083,3.827,1.83401585381079
"Iran, Islamic Rep.",2021,NA,IRN,100.0,100.0,100.0,,4.71977773157164,15.0423741124724,43.3890162681514,73.875,0.722822505475776,87.923432,-1.24873570415182,9.282,1.34166951354559
Iraq,2021,152.828693,IRQ,100.0,100.0,100.0,2771.9,1.50218070952037,12.596526485820899,6.04186489058044,70.378,2.26888921028968,43.533592,1.48941867836192,16.173,2.58717038649472
Jamaica,2021,2.480583,JAM,100.0,100.0,100.0,-264.325079,4.60142450033383,9.610989337098221,5.86278242801063,70.5,0.257040921915097,2.827695,-0.526533487609158,5.188,0.86077664867006
Jordan,2021,8.008392,JOR,99.9,98.8,100.0,-605.915492957747,3.65564191030398,9.11501951145213,1.34609377243118,74.256,1.98907685592122,11.148278,-0.464451050246052,19.837,2.21634439310486
Kazakhstan,2021,0.06582,KAZ,100.0,100.0,100.0,-1901.4416017186602,4.29999999729456,33.8938954572043,8.04147134028396,70.23,2.29640758923114,19.191356,1.9414089070489,5.556,2.55616769642818
Kenya,2021,113.820655,KEN,76.5,68.2,97.5,-53.357594363138304,7.59048947333467,5.36036190289931,6.10793603659176,61.427,1.94276128252757,53.005614,1.24873851843942,5.693,3.70601674052537
Kiribati,2021,4.241574,KIR,92.8,,88.3,-0.929993218257545,8.70967741935485,3.0364151363392202,2.05361676773907,67.417,1.88854075847608,0.128874,0.206350691383521,,3.21215521595277
Kosovo,2021,8.612204,XKX,,,,-382.152061506954,10.7456560819583,12.3627048078625,3.35369139207997,76.806,-0.229015994470004,1.786038,,,
Kyrgyz Republic,2021,47.561707,KGZ,99.7,99.6,99.8,-560.7225,5.50700762671923,5.80238897216037,11.9050398185147,71.9,2.89836288600667,6.7734,2.43804250608539,4.096,3.68212067180449
Lao PDR,2021,0.111118,LAO,100.0,100.0,100.0,-1071.91371560885,2.52835100486102,8.11105606707263,3.75562036658877,68.061,1.43321406495938,7.425057,0.409309689497471,1.997,3.20578551769306
Lebanon,2021,1.69539,LBN,100.0,100.0,100.0,-1938.56521599053,-7.00123862514116,11.8600586252712,154.756096023393,75.047,-1.24903516691702,5.592631,-2.77767569515735,12.621,-1.06027935521454
Lesotho,2021,2.839676,LSO,50.4,37.7,80.6,12.3721924621816,1.85267852107842,2.51697775280919,6.04774591950676,53.062,1.2062178802275,2.281454,0.567278650266865,18.129,2.75141273440041
Liberia,2021,36.783885,LBR,29.8,8.1,49.5,-535.5829055424811,4.98671283481617,1.55874224920002,,60.747,2.05886078022756,5.193416,1.04351583664823,3.792,2.98375028508875
Libya,2021,1.019172,LBY,70.2,,100.0,-377.6,153.492640693078,18.1715229650604,2.86833027751019,71.911,1.21494764533037,6.735277,-0.366717930488518,19.595,1.58975261469859
Madagascar,2021,14.964509,MDG,35.1,10.9,72.6,-243.20937577676202,5.73961573854336,1.64230416221094,5.81225118787715,64.485,2.41686937370051,28.915653,1.3159189166417,3.415,4.14829941294465
Malawi,2021,13.377243,MWI,14.2,5.6,54.2,-101.86908935294,2.75140260887528,1.72882539847128,9.33014410835212,62.904,2.61141776637435,19.889742,2.28632506336067,5.585,4.13757317990985
Malaysia,2021,0.00167,MYS,100.0,100.0,100.0,-7460.18123377477,3.29764100831838,30.456092895174102,2.47710241465447,74.884,1.11985399101,33.573874,-1.25487382891704,4.64,1.81211067246512
Maldives,2021,3.783972,MDV,100.0,100.0,100.0,-642.830713618008,37.6871922873131,18.865719302223,0.543149688737013,79.918,1.35517739152214,0.521457,0.622849442076936,5.021,2.41402267962539
Mali,2021,8.593452,MLI,53.4,18.3,96.9,-584.069023739156,3.05261356942125,2.39946153474407,3.92560283104276,58.941,3.15796436945004,21.904983,1.77930513567098,2.29,4.89191053403395
Marshall Islands,2021,NA,MHL,99.8,100.0,96.0,-0.499428443349172,1.11230090181571,6.5774891774217705,,65.269,-3.18995490050083,0.04205,-4.85671599910692,,-2.71925518200787
Mauritania,2021,16.348824,MRT,47.7,,89.7,-1061.51890335589,0.742715499632851,5.98820355101133,3.56516484650185,64.364,2.55391077109444,4.614974,0.733250155970717,11.068,4.00016634682876
Mauritius,2021,0.052986,MUS,99.6,99.8,99.3,2426.79766502359,3.40379866177662,22.7375729410543,4.02852888157376,73.680243902439,0.0252729878913446,1.266334,-0.000133335733373,7.719,0.0621867074163359
Mexico,2021,0.460391,MEX,100.0,100.0,99.9,-35611.981395,5.73920833768318,21.1319157582539,5.68920847683753,70.213,0.559420832085433,126.705138,-0.930688376022042,4.019,0.911823977262318
Moldova,2021,0.00412,MDA,100.0,100.0,100.0,-371.84,13.9299997889786,15.682070328465299,5.10641129002841,68.846,-1.50342952349937,2.595809,-1.76447622624657,0.794,-1.1563087994258
Mongolia,2021,4.335388,MNG,100.0,100.0,100.0,-2060.0227680239,1.63676957736662,14.9511365679904,7.35281243380219,70.975,1.60937103615911,3.347782,1.20017632740147,7.747,1.79561951920373
Morocco,2021,122.021879,MAR,100.0,100.0,100.0,-1621.3853789319,8.02098437000988,8.581330078125,1.40195883962006,74.042,1.05148431222073,37.076584,-0.42085763604598,10.539,1.88693234929498
Mozambique,2021,152.008035,MOZ,31.5,3.8,77.4,-5101.667954530851,2.37743573747173,1.4404596813034,6.40847652975692,59.325,2.84211234895462,32.077072,1.95781133362253,3.984,4.3253719388489
Myanmar,2021,31.42382,MMR,72.5,62.8,93.6,,-12.0163724829177,5.13888724952007,,65.672,0.699278204168444,53.798084,0.252443777153596,4.34,1.68028696218233
Namibia,2021,0.035507,NAM,55.2,33.2,74.7,-822.4402429268009,3.60382919248703,10.7850834347808,3.61690530108814,59.269,1.63585889002733,2.530151,-0.411416490578068,20.877,3.48673295359635
Nauru,2021,0.639231,NRU,100.0,100.0,100.0,,7.75193798449692,11.3400401589701,,63.617,1.57902257627617,0.012511,,,1.57902257627617
Nepal,2021,117.186254,NPL,89.9,,94.2,-196.32602403483,4.838149614115,4.46146878467812,4.14968003360264,68.45,2.31172371212952,30.034989,1.76632285853189,12.315,4.3895210502418
Nicaragua,2021,18.166539,NIC,86.3,66.3,100.0,-1205.5759606551198,10.3154484052751,6.87373117748359,4.92841396948968,73.837,1.39120241997296,6.85054,0.742566938278821,6.064,1.83926222503864
Niger,2021,30.543912,NER,18.6,9.1,65.9,-555.5707084763319,1.38359636198477,1.5384707469366001,3.83786802840501,61.576,3.70742378461307,25.252722,3.55738753138106,0.819,4.45643069921083
Nigeria,2021,101.163323,NGA,59.5,26.3,89.2,-1495.30000549838,3.64718654072446,5.623664078106049,16.9528457221608,52.676,2.40636338101405,213.401323,0.75253093446399,5.393,3.91158763372462
North Macedonia,2021,2.646446,MKD,100.0,100.0,100.0,-453.22758968566103,4.51067949038222,22.3714967909767,3.23074912132919,73.2463414634146,-1.02945804668594,1.837114,-1.76444286511183,15.801,-0.51093087065092
Pakistan,2021,462.18248,PAK,94.9,91.9,99.9,-1905.0,6.51388575852702,5.55458570149625,9.49621056124947,66.098,1.83406208240793,231.402117,1.39544727165357,6.338,2.57128163621201
Palau,2021,5.111263,PLW,100.0,100.0,100.0,-31.441,-14.1640511125218,15.7819790485702,2.6124818577648,,0.288921192202971,0.018024,-2.33911478935115,,0.896008183183221
Panama,2021,0.369519,PAN,95.3,,99.8,-1361.4033628599998,15.835765045402,30.8958322499594,1.63070337301898,76.223,1.3156150150044,4.351267,0.166107427541163,10.453,1.84190423022041
Papua New Guinea,2021,5.199699,PNG,20.9,14.0,65.2,1701.67064165,-0.780328729320829,3.99294122087936,4.48359014042398,65.351,2.02856054038959,9.949437,1.90038166095255,2.906,2.85690964935438
Paraguay,2021,5.128325,PRY,100.0,100.0,100.0,-88.794466572257,4.01673731780312,15.3610847494949,4.787983101236,70.262,1.27761600231743,6.703799,0.446506102896626,7.311,1.77970381658121
Peru,2021,3.118801,PER,95.6,83.6,98.9,-5173.35928162226,13.3552295093079,15.0286277005836,4.27166381536798,72.377,1.22566025209601,33.715471,0.285902819174157,5.097,1.484594176973
Philippines,2021,1.677304,PHL,97.5,96.5,98.6,-9732.24273850623,5.71473313426225,8.797168711843709,3.92718022100332,69.266,1.49455716704944,113.880328,0.968379334547293,3.398,2.07505070686737
Rwanda,2021,42.080405,RWA,48.7,38.2,98.0,-211.896128856101,10.8579671876279,2.7094578299920697,-0.391346748300791,66.072,2.3717515483557,13.461888,2.20690900920424,15.793,3.14887017139105
Samoa,2021,NA,WSM,98.3,97.9,100.0,-8.23187602277779,-7.07883094291508,6.07468985484715,3.13320473174494,72.767,1.76857821590665,0.218764,1.94770361036009,10.368,0.942255424728103
Sao Tome and Principe,2021,0.132094,STP,78.5,73.7,80.0,-58.8869607596383,1.89929891337832,5.70324824295017,8.13777038378732,67.591,2.02203616729568,0.223107,-0.821944513039984,15.042,2.98451835694329
Senegal,2021,59.798441,SEN,68.0,43.4,93.9,-2536.4501249926902,6.54400109937833,4.2587862835510695,2.18032278088147,67.093,2.64538054494311,16.87672,1.7197199608287,3.368,3.63378509292416
Serbia,2021,26.069161,SRB,100.0,100.0,100.0,-4328.35362231541,7.72594777674031,22.574230472232802,4.08510285335102,72.780487804878,-0.943688169512831,6.834326,-1.41546743042084,10.061,-0.581176359749602
Sierra Leone,2021,34.756357,SLE,27.5,4.9,57.0,-212.289192761103,4.10470008884118,1.62397562392431,11.8739588840234,60.062,2.24176737112654,8.420641,1.45201018667166,3.516,3.28238029195017
Solomon Islands,2021,1.110271,SLB,76.3,75.4,79.2,-23.030117860219,2.56434975416948,2.71419319555387,-0.115437894412839,70.348,2.3817422996453,0.707851,1.77189175659077,0.866,4.22123257899854
Somalia,2021,1.391523,SOM,49.3,30.6,70.6,,3.31098923423325,1.4619687916597,,55.28,3.14623658777376,17.065581,2.04474062991305,19.553,4.41681805674587
South Africa,2021,72.479027,ZAF,89.3,93.4,87.4,-40557.2118506501,4.70306206485731,14.1725442514653,4.61167217803206,62.341,0.998920418563044,59.392255,-0.522735592905649,28.77,1.72820735429586
South Sudan,2021,1.506831,SSD,7.7,5.7,15.6,0.0,,,10.5167158294359,54.975,1.33037160015506,10.748272,0.934855401808877,13.868,2.87783190075882
Sri Lanka,2021,78.350484,LKA,100.0,100.0,100.0,-574.849254618698,4.20748597719036,14.3161364925465,7.01478071238195,76.399,1.07544995696428,22.156,0.894440654977326,5.258,1.85795175912168
Sudan,2021,NA,SDN,61.8,49.4,84.2,-468.626509829293,-1.8685204827207,3.42045190429688,359.093040778999,65.267,2.70104593999388,45.657202,2.17454280110503,11.466,3.66087923334274
Suriname,2021,0.401,SUR,98.8,97.5,99.5,124.0453494897,-2.43538583612838,18.4473399360527,59.1196626251977,70.274,0.970459647008266,0.612985,0.763025734602326,8.459,1.07644572384519
Syrian Arab Republic,2021,2.009712,SYR,88.8,74.5,100.0,,1.29973808951831,2.91453055943546,,72.063,2.62158395663386,21.324367,1.153244738089,14.796,3.78469280318205
Tajikistan,2021,61.635435,TJK,99.6,99.8,98.9,-36.3376471949617,9.39999955037523,4.07456022293416,,71.594,2.14442565988658,9.750064,1.84049420640959,7.253,2.9410605641589
Tanzania,2021,88.407596,TZA,42.7,23.3,77.3,-1190.5073987839999,4.32138429480482,3.4514482421875,3.69091958802199,66.201,3.00728723340751,63.588334,1.87855991015871,2.806,5.05003787136275
Thailand,2021,0.310211,THA,100.0,100.0,99.8,3980.4222653766396,1.56818176501186,20.2809337147138,1.23039541318384,78.715,0.175345074912752,71.601103,-1.34531963754895,1.215,1.59052125513576
Timor-Leste,2021,2.663841,TLS,100.0,100.0,100.0,419.035233174685,5.31553743115596,6.97000022084661,,67.737,1.59847001383189,1.320942,1.05086683454672,2.344,2.78888691359542
Togo,2021,2.348333,TGO,55.7,24.7,96.3,,5.99087610392314,2.6468280389371897,4.1862150652352,61.619,2.36733896209991,8.644829,1.38701924195054,2.285,3.66265953118944
Tonga,2021,3.992305,TON,100.0,100.0,100.0,-3.86282126219098,-2.66750617523127,6.742461773596671,5.64051140636751,70.986,0.722298202056167,0.106017,0.716469482028246,2.111,0.741700287919935
Tunisia,2021,7.032342,TUN,99.9,99.7,100.0,-531.409630271852,4.60518674330524,12.1590545314745,5.706350208307,73.772,0.828863470070942,12.262946,-0.228249275349127,16.505,1.28779928049411
Turkmenistan,2021,118.441895,TKM,100.0,100.0,100.0,,6.2,,,69.264,1.45197711119455,6.341855,0.431721112311057,4.452,2.36559760527205
Tuvalu,2021,0.797106,TUV,99.7,99.1,100.0,-0.9152277120656871,1.8041359113616,5.0537504457011,,64.547,1.21224489943751,0.011204,-0.95863499016696,,2.41210718594233
Uganda,2021,47.079939,UGA,45.2,35.9,72.3,-1647.89293152841,3.53658034070898,2.68826683541475,2.20457204757414,62.705,3.211427903809,45.853778,2.41004909794314,3.422,5.58348513372764
Ukraine,2021,3.018849,UKR,100.0,100.0,100.0,-7518.0,3.4456255827111,18.040345703125,9.36313917695223,69.6478048780488,-0.814860929840815,43.848986,-1.30632901685897,9.834,-0.601033069640611
Uzbekistan,2021,18.752741,UZB,99.9,99.8,100.0,-2277.77311581438,7.40336813606621,8.16219581678151,10.849239750812,70.862,1.97570606573325,34.9151,1.95351985238959,5.345,1.99752134749295
Vanuatu,2021,0.171552,VUT,70.0,60.7,97.0,-42.8385876707917,-1.55229489129462,3.0065803095493,2.34328358208953,70.449,2.3627415254938,0.319137,2.1745498991133,4.734,2.90981418827664
"Venezuela, RB",2021,0.057293,VEN,100.0,99.9,100.0,,,,,70.554,-1.02517870784193,28.199867,-1.41842328626682,7.027,-0.973082844957155
West Bank and Gaza,2021,288.369753,PSE,100.0,100.0,100.0,-295.52269360458797,7.01198227592003,5.66312160743584,1.23748102831369,73.473,2.45703865277568,4.922749,1.22969962252203,26.39,2.8265248603175
"Yemen, Rep.",2021,9.567383,YEM,74.9,63.4,93.1,,,,,63.753,2.137789700681,32.981641,1.10496772100487,18.248,3.80680448268827
