country,year,electricity_aid,id,electricity_access,rural_electricity_access,urban_electricity_access,fdi,gdp,gdp_per_capita,inflation,life_expectancy,popu_growth,popu_total,rural_popu_growth,urban_popu_growth,unemployment
Zambia,2021,23.44688,ZMB,46.7,14.5,85.7,-674.299354830292,6.23492204726448,3.52650741804083,22.0207676245777,61.223,2.84080597789489,19.473125,1.81882116246763,5.195,4.0944299035781
Zimbabwe,2021,2.356068,ZWE,49.0,31.6,85.3,,8.46801689759531,3.27626775276077,98.5461050920624,59.253,2.0457148779533,15.993524,1.95565130826573,9.54,2.23472352659423
Albania,2022,22.801707,ALB,100.0,100.0,100.0,-1249.8484995736,4.85640165227306,19.492783098569202,6.72520271530048,76.833,-1.21579032012532,2.777689,-3.4826718929972,11.588,0.0937160630163749
Angola,2022,7.205441,AGO,48.5,,76.2,6639.71901434389,3.04540300954928,7.928641497538799,21.3552901320822,61.929,3.09675267067326,35.588987,1.16988950750432,14.693,4.01308573880927
Antigua and Barbuda,2022,NA,ATG,100.0,100.0,100.0,-294.856261851852,9.51639564359461,29.7115633165812,7.53107834634288,79.236,0.581875832853236,0.093763,0.626473656182584,,0.443420768258624
Argentina,2022,2.115442,ARG,100.0,100.0,100.0,-13110.7639346583,4.95636996008236,29.0374891215021,,76.064,0.925835473662058,46.23483,-0.604271965438531,6.805,1.0536956642987
Armenia,2022,56.580006,ARM,100.0,100.0,100.0,-948.310487745901,12.5999999997766,20.445098880893003,8.64091108973855,73.372,-0.377102034390101,2.780469,-0.766181005512736,8.608,-0.153477828560035
Azerbaijan,2022,NA,AZE,100.0,100.0,100.0,4646.691,4.71480236521231,22.5334940568508,13.8522590144267,73.488,0.039507866238038,10.141756,-0.876203438418356,5.65,0.731066864167429
Bangladesh,2022,2024.976654,BGD,99.4,99.3,100.0,-1603.28989255869,7.09982877575158,8.35471586776861,7.69695437176898,73.698,1.0748367431585,171.186372,-0.186067869158902,5.247,3.02005134703142
Belize,2022,3.070418,BLZ,98.6,97.1,98.4,-139.707558830593,8.73431143782066,13.280598394184501,6.27689319447544,70.962,1.30164025141276,0.405272,0.938370414690854,8.724,1.72299675057218
Benin,2022,292.663996,BEN,56.5,45.5,71.1,-329.419204124988,6.25324491401346,3.95796121240461,1.35077863583527,59.954,2.70204108933956,13.352864,1.5945636806233,1.473,3.84311253980829
Bhutan,2022,47.723748,BTN,100.0,100.0,100.0,-8.40209714562732,5.21386783786224,15.021728993413001,5.63916671396365,72.229,0.63707753130368,0.782455,-0.559670231111908,5.947,2.2011997816392
Bolivia,2022,95.114528,BOL,99.9,95.6,100.0,-87.03131265507359,3.60568042633635,10.238812087808,1.74632872945969,64.928,1.1902748132628,12.22411,-0.0193768098890212,3.552,1.69273251605103
Bosnia and Herzegovina,2022,29.994626,BIH,100.0,100.0,100.0,-728.840784720515,4.22681101095546,20.9985226347685,,75.293,-1.15051398459433,3.233526,-1.97644966076043,12.657,-0.312364152347269
Botswana,2022,0.136355,BWA,75.9,25.0,95.5,-699.506126122522,5.48602817797183,18.516191337299702,11.665567478802,65.913,1.60475774255203,2.630296,-0.757738982703075,23.615,2.528399763826
Brazil,2022,5.577151,BRA,100.0,97.3,100.0,-41251.769571230005,3.01669435393015,19.3985898133446,9.28010608956873,73.425,0.459583548488331,215.313498,-1.43477413276271,9.231,0.731782791660602
Burkina Faso,2022,67.404367,BFA,19.5,3.4,60.5,-646.208346279291,1.77791543778547,2.6205076544193,14.2902354303358,59.766,2.55998839127434,22.673762,1.62925811561642,5.348,4.57853434254904
Burundi,2022,15.397398,BDI,10.3,1.7,64.0,-23.3230709727044,1.84899943948213,0.9175060350170849,18.8008786664945,61.977,2.66016084004174,12.889576,2.24156833232946,0.919,5.18176829281217
Cabo Verde,2022,3.812681,CPV,97.1,96.9,95.3,-104.341973222174,17.439079439153,8.41515759521377,7.93092925430087,74.722,0.884624344860865,0.593149,-0.471079298725834,12.272,1.54263067580849
Cambodia,2022,64.363587,KHM,92.3,88.0,99.0,-3428.34501546067,5.2398102893046,5.20267772458166,5.34370264895437,69.896,1.07216738142292,16.767842,0.478359139929562,0.247,2.86403615948122
Cameroon,2022,263.974196,CMR,71.0,25.0,94.0,-898.335371153816,3.58279631926052,5.122644392520581,6.24767713343861,60.958,2.59810258830226,27.914536,1.19046082901274,3.687,3.59912778515254
Central African Republic,2022,59.846878,CAF,15.7,1.6,34.7,,0.502110003427035,1.1124459862811,5.58316735183247,54.477,2.21079511675969,5.579144,1.38439742155493,6.337,3.3114559101304
China,2022,228.98831,CHN,100.0,100.0,100.0,19846.37166652,2.98908408613474,22.4994426677018,1.97357555739051,78.587,-0.0130995013525784,1412.175,-2.84848047649475,4.98,1.64948085688024
Colombia,2022,48.701668,COL,100.0,100.0,100.0,-13799.0057072325,7.2888838865514,21.0556630300002,10.1772313546166,73.659,0.691481571303501,51.874024,-1.02079540826839,10.547,1.07001570964432
Comoros,2022,10.298725,COM,89.9,82.9,100.0,-3.83906011649434,2.38767848524202,3.6876256615308196,,63.68,1.82699354985146,0.836774,1.46982083889384,5.854,2.67086974833235
"Congo, Rep.",2022,3.696284,COG,50.6,12.4,67.5,,1.47535613247133,6.71396363730791,3.04344334698478,63.053,2.28055584966535,5.970424,0.841960505664972,20.261,2.94179949530881
Costa Rica,2022,12.09541,CRI,100.0,100.0,100.0,-3060.05647699041,4.55149177958398,26.1811420172139,8.27477490232654,77.32,0.520031291578434,5.180829,-2.85813807099792,11.325,1.27494530689703
Cuba,2022,0.105154,CUB,100.0,100.0,100.0,,1.77485399483382,,,78.155,-0.393269982974889,11.212191,-0.874436311708841,1.254,-0.252344637840725
"Congo, Dem. Rep.",2022,117.487478,COD,21.5,1.0,45.3,,8.92444762563109,1.53374387797539,,59.743,3.19783510453186,99.010212,2.07183098888039,4.585,4.49147633058734
Djibouti,2022,12.211619,DJI,65.0,36.6,72.8,-187.022847623808,3.72857647005031,6.606387680362539,5.17980847967061,62.859,1.37371534912362,1.120849,0.622995654655986,26.367,1.58178665351689
Dominica,2022,0.3795,DMA,100.0,100.0,100.0,-18.3771030737769,5.58354626264079,16.2831640307333,7.7806152516404,72.981,0.44781644121254,0.072737,-0.619886725151785,,0.872409265468847
Dominican Republic,2022,195.491475,DOM,98.1,95.0,98.8,-4098.8,4.85832403582451,24.3638933746855,8.81109209279587,74.17,0.992978304770296,11.228821,-2.8631023421004,5.504,1.75318143234159
Ecuador,2022,151.664493,ECU,100.0,100.0,100.0,-880.294803529517,6.18613907258741,15.1172706302795,3.46616972213077,77.894,1.13559975243065,18.001,0.547440267704888,3.761,1.45980276414989
"Egypt, Arab Rep.",2022,750.238808,EGY,100.0,100.0,100.0,-11058.1,6.58784560886967,17.7692237397576,13.8956609775178,70.159,1.56907383039584,110.990103,1.38513887826332,7.344,1.81374686282093
El Salvador,2022,0.391998,SLV,100.0,100.0,100.0,-141.595476572317,2.79955216943868,11.743437328033,7.19861615609867,71.475,0.351368233858255,6.336392,-2.18814549439163,2.999,1.22318955763099
Eswatini,2022,13.389742,SWZ,82.3,81.6,86.1,-35.061312444035096,0.475769339744119,10.8870038688932,,56.36,0.785236419347899,1.20167,0.511263373941143,37.852,1.63078168518085
Ethiopia,2022,357.555273,ETH,55.0,43.0,94.0,-3669.99133217486,5.32117628383672,2.8887364917158003,33.8898797100898,65.645,2.54208920295403,123.379924,1.91436762135677,3.493,4.71458679837326
Fiji,2022,3.426662,FJI,92.0,86.8,97.6,-86.91043913607881,20.0164641552219,13.5341943091376,4.52019266394958,68.312,0.556091460082176,0.929766,-0.607615912559098,4.481,1.39930840248299
"Gambia, The",2022,169.831836,GMB,65.4,31.2,82.8,-231.488,4.91782130902605,2.96975720023217,11.5131198380506,62.906,2.47214748808282,2.705992,0.744358436943704,6.082,3.4636847955036
Georgia,2022,177.39395,GEO,100.0,100.0,100.0,-1766.2679124000001,10.9585321385624,22.4427867177574,11.8981654203198,71.587,0.104889950638883,3.712502,-0.959845541646402,11.657,0.812214346055553
Ghana,2022,78.325494,GHA,85.1,71.6,95.0,-1472.5696303150899,3.81750462109567,7.13278365344688,31.2558951049016,63.945,1.93898294382388,33.47587,0.428164103013335,3.084,3.01961006667106
Grenada,2022,NA,GRD,94.2,,,-144.372675925926,7.32074061551874,16.3481702151483,2.5805392590792,75.335,0.662275264266552,0.125438,0.387151130719268,,1.13516495682439
Guatemala,2022,0.124297,GTM,99.1,98.2,97.7,-718.76081,4.11800416923388,13.299602345272,6.88512823344287,68.674,1.43986849494773,17.357886,0.554381886595435,3.051,2.24245295466499
Guinea,2022,230.955468,GIN,47.7,21.3,91.0,-650.1,4.69999999984769,4.08709175183878,10.4930409984424,58.985,2.39091413366776,13.859341,1.74485301250918,5.328,3.46925282214332
Guinea-Bissau,2022,48.049036,GNB,37.4,15.8,61.0,-21.122877897936,4.19999023152431,2.48671754644042,9.39383877456591,59.861,2.15283930362989,2.105566,1.38432404096209,3.204,3.09865245102256
Guyana,2022,9.312035,GUY,93.0,91.6,98.0,-437.345895139141,63.4398643665041,40.3375990146522,6.11505550109935,65.989,0.515592544369467,0.808726,0.344378732261892,12.423,0.979457774769736
Haiti,2022,9.423245,HTI,49.3,,83.0,-39.4132,-1.68198396897978,3.23931900476468,33.98393194707,63.728,1.19334195623455,11.584996,-0.864032500600906,14.719,2.65932604780942
Honduras,2022,105.378029,HND,94.4,86.8,100.0,-737.736078767471,4.14356194013767,6.82008724530813,9.08963911525025,70.728,1.49211855882432,10.43286,-0.0260234827222204,7.037,2.53445916918427
India,2022,1199.070462,IND,99.2,99.3,100.0,-35408.0086860269,6.98703932576051,9.19956773871747,6.69903414079852,67.744,0.680372581057012,1417.173173,-0.0637952197165853,4.822,2.02467121722501
Indonesia,2022,850.358537,IDN,100.0,98.2,100.0,-18067.2079714474,5.30741934775764,14.4456431557921,4.20946383402165,68.25,0.636555115146439,275.501339,-0.882772358445595,3.462,1.75438967502362
"Iran, Islamic Rep.",2022,17.480982,IRN,100.0,100.0,100.0,,3.77663140152906,16.5912645722543,43.4884641742179,74.556,0.710745642903734,88.55057,-1.26165367572678,9.085,1.31406946071107
Iraq,2022,710.723301,IRQ,100.0,100.0,100.0,2326.5,7.63981140220797,14.1996073618433,4.99476596381044,71.336,2.18691693437269,44.496122,1.36990153333031,15.588,2.51680559154277
Jamaica,2022,12.446611,JAM,100.0,100.0,100.0,-258.446,5.22151985159613,10.8260934631064,10.3495688391272,70.629,-0.0112465411699634,2.827377,-0.835872715543971,4.083,0.615165966592129
Jordan,2022,284.727642,JOR,100.0,98.9,100.0,-1152.81690140845,2.42807330466898,9.871875152757461,4.22915568897117,74.215,1.22663656612596,11.285869,-1.20295574790372,18.2,1.44576901782155
Kazakhstan,2022,0.06582,KAZ,100.0,100.0,100.0,-8076.52868291,3.19999999970734,36.5954066927801,15.0278644440851,74.44,2.28528529025291,19.634983,1.88380336311962,4.86,2.57714305090413
Kenya,2022,284.069936,KEN,76.0,65.6,98.0,-344.384016500079,4.8466348557707,5.90209197391186,7.65986268272224,62.055,1.90951031059953,54.027487,1.19514686205062,5.805,3.68014405349464
Kiribati,2022,8.902548,KIR,94.4,,86.0,-2.80044439428432,3.85756676557864,3.31493574684645,,67.661,1.81315663594675,0.131232,0.143837648104365,,3.08814265703533
Kosovo,2022,12.192938,XKX,,,,-580.5797355397859,4.27849850808495,13.9394565030427,11.5805104542012,79.524,-1.01021532573298,1.768086,,,
Kyrgyz Republic,2022,147.033057,KGZ,99.7,99.6,100.0,-509.461,8.96750520041391,6.572382761384151,13.9229093174176,72.0487804878049,2.93148141736729,6.9749,2.42906274339528,4.055,3.7759066784785
Lao PDR,2022,0.111118,LAO,100.0,100.0,100.0,-635.8072760390801,2.70742652643155,8.79355755077116,22.9562225132056,68.999,1.39649568386606,7.529475,0.355601031771404,1.209,3.14881586495892
Lebanon,2022,21.307654,LBN,100.0,100.0,100.0,-460.686777119609,-0.621678970663112,12.8526660201154,171.205491336641,74.416,-1.85691249289585,5.489739,-3.41849213065724,11.599,-1.66740448500957
Lesotho,2022,9.204356,LSO,50.0,37.7,83.6,7.82006916054053,1.28550412458897,2.69999094132178,8.27180389943028,53.036,1.06255709738439,2.305825,0.40387453855962,16.668,2.62082812339415
Liberia,2022,89.523249,LBR,31.8,14.9,53.7,-960.1924686728311,4.80810517290655,1.71268324651079,,61.1,2.08208722249815,5.302681,1.03928846673317,2.99,3.01357369851566
Libya,2022,1.019172,LBY,70.0,,100.0,,1.33614809684626,19.4879010161056,4.51030149235703,72.151,1.13768828173195,6.812341,-0.496109094698942,19.319,1.51723812749595
Madagascar,2022,48.232717,MDG,36.1,10.9,71.6,-325.83120059256396,3.79619908930115,1.78178281175187,8.16059031991844,65.23,2.37869514981706,29.611714,1.26215816857228,3.186,4.0856768670059
Malawi,2022,71.414019,MWI,14.0,5.6,54.0,-206.248031597225,0.923449719368733,1.8204522326777002,20.953969729969,62.898,2.5591382705715,20.405317,2.21226526397601,5.051,4.1569255377855
Malaysia,2022,0.021406,MYS,100.0,100.0,100.0,-3216.65861869885,8.65034422372288,35.0403100931894,3.37869862549928,76.26,1.07936374148797,33.938221,-1.27048312148078,3.93,1.74385200469177
Maldives,2022,8.899786,MDV,100.0,100.0,100.0,-732.227100758867,13.9066763800888,22.9000588170747,2.33314337624567,80.839,0.44582965495802,0.523787,-0.293794180558354,4.424,1.49624569190248
Mali,2022,140.812508,MLI,53.0,18.3,99.7,-671.836204531705,3.47495171106735,2.57665910461572,9.62147608489072,59.417,3.09520925424978,22.59359,1.71193732172786,3.09,4.7819994320149
Marshall Islands,2022,2.330374,MHL,100.0,100.0,96.1,,-0.675525738649768,7.07396819967252,,65.146,-1.15046892532344,0.041569,-2.80495420963058,,-0.693058478097384
Mauritania,2022,67.664806,MRT,49.0,,91.6,-1401.62046182274,6.38702309577425,6.644775199505361,9.52526628622843,64.691,2.59160126770452,4.736139,0.774291763152911,10.602,3.98916029091047
Mauritius,2022,0.052986,MUS,100.0,100.0,99.0,9339.26006901787,8.87988518971193,26.57975609218,10.7737512242899,73.5146341463415,-0.301401216835277,1.262523,-0.360522486331708,6.322,-0.215590864284297
Mexico,2022,1.831157,MEX,100.0,100.0,99.8,-21784.388727,3.94899999903839,23.8591256428872,7.8962761916855,74.832,0.628607802526073,127.504125,-0.878691643238551,3.256,0.978542829018881
Moldova,2022,5.658894,MDA,100.0,100.0,100.0,-541.08,-5.01548231924089,16.3017656869971,28.7372976766235,68.621,-2.21696682736653,2.538894,-2.52446304503354,0.909,-1.81077451220464
Mongolia,2022,30.405766,MNG,100.0,100.0,100.0,-2428.4371399706997,5.0327096366527,16.5590745333008,15.1479560897226,72.667,1.49966908606271,3.398366,1.03405110670962,6.211,1.7102559126151
Morocco,2022,374.740165,MAR,100.0,100.0,100.0,-1654.89839416521,1.25854398420971,9.2053359375,6.65704202759067,74.973,1.02339197878946,37.457971,-0.465299245474923,9.53,1.8488198994254
Mozambique,2022,534.174349,MOZ,33.2,5.0,79.4,-2458.4531114350198,4.35980020115213,1.56554923286483,10.2794018093421,59.625,2.7441930613512,32.969518,1.84391816888737,3.621,4.21886040564237
Myanmar,2022,35.102078,MMR,73.7,62.8,93.9,,4.0374934360085,5.68254133241238,,67.256,0.706117426957398,54.179306,0.233828330599392,2.83,1.72797191769667
Namibia,2022,0.238581,NAM,56.2,33.2,74.8,-1045.15443033978,5.34966408559102,11.9874130269868,6.08128114112413,58.059,1.44635918427576,2.567012,-0.597977571804895,19.748,3.22459017101159
Nauru,2022,1.022815,NRU,100.0,100.0,100.0,,2.15827338129438,12.2467927672905,,64.014,1.24708713411304,0.012668,,,1.24708713411304
Nepal,2022,337.031174,NPL,91.3,93.7,97.7,-65.4558651017989,5.63131455871746,4.959883464724929,7.6507917679853,70.484,1.69224660146888,30.54758,1.12985138364778,10.922,3.77904314303939
Nicaragua,2022,49.945337,NIC,86.5,66.3,100.0,-1274.45343391643,3.75228475736668,7.5262903841613,10.4674244465991,74.615,1.41827846169398,6.948392,0.730830815174848,4.978,1.88782770076417
Niger,2022,175.664546,NER,19.5,7.7,66.1,-957.256454894032,11.9000000000277,1.7755965442762098,4.22621791916393,62.08,3.71298781842953,26.207977,3.54106240554905,0.552,4.56306413556878
Nigeria,2022,424.330483,NGA,60.5,27.0,89.0,119.729340659017,3.25168140827093,6.06918710905828,18.8471877843274,53.633,2.38000715491565,218.541212,0.72633652137697,3.827,3.83862295502251
North Macedonia,2022,16.36327,MKD,100.0,100.0,100.0,-683.8260641586891,2.22170527084103,24.1795724424566,14.2047173195833,74.4248780487805,-0.294481335654044,1.831712,-1.10334003745939,14.477,0.268721166237247
Pakistan,2022,763.977768,PAK,95.0,93.0,100.0,-305.0,4.767539530847,6.1123247203395,19.8738599646655,66.431,1.89324559780014,235.824862,1.42700699579688,5.548,2.66748411228143
Palau,2022,15.247343,PLW,100.0,100.0,99.9,-72.014,-0.362288565445908,16.8030900621379,12.3526638378124,,0.171845159947773,0.018055,-2.425831505979,,0.752979849097848
Panama,2022,1.322467,PAN,95.0,100.0,99.0,-2871.7855454,10.8093661181786,36.169586210702995,2.85965128834711,76.826,1.30858019134362,4.408581,0.129526884636545,8.202,1.83933560893828
Papua New Guinea,2022,12.591309,PNG,19.0,14.2,65.1,,5.16505132632446,4.4092326306459295,5.25323922215241,65.958,1.92302821820746,10.142619,1.77732307000878,2.689,2.85511007660365
Paraguay,2022,31.156515,PRY,100.0,100.0,100.0,-724.828156639407,0.176038366132886,16.2846953009672,9.76556667164402,70.475,1.14124498151162,6.780744,0.278944751214435,6.755,1.6551659920908
Peru,2022,7.533893,PER,96.2,85.1,99.0,-11788.7381618292,2.72550021563363,16.3630863943113,8.33370630096231,73.385,0.986112053718798,34.049588,0.0139599069492764,3.85,1.25072981702459
Philippines,2022,20.470098,PHL,94.8,91.1,98.0,-5630.950417408109,7.58098212785563,9.98328775298405,5.82115811213955,72.187,1.46331572990702,115.559009,0.901683661856063,2.598,2.07589720927854
Rwanda,2022,73.250073,RWA,50.6,38.2,98.0,-305.10186338,8.15773440296567,3.0651453603085,17.6892095588154,67.129,2.31160323907511,13.776698,2.12581581873789,15.085,3.1787690947125
Samoa,2022,NA,WSM,98.3,97.9,100.0,-4.8895355741943805,-5.30629089966979,6.05719736332692,10.9618822286844,72.598,1.64031006593833,0.222382,1.7932069508255,9.923,0.928354618369993
Sao Tome and Principe,2022,2.130264,STP,78.0,73.7,80.0,-126.588229232391,0.0652824380846795,5.99400220297043,18.0056351122841,68.794,1.89711496901471,0.22738,-0.877721406684378,14.115,2.80169615097644
Senegal,2022,179.879335,SEN,67.9,43.4,96.6,,3.82185605131144,4.6126882661886,9.69681899081073,67.913,2.57217015290678,17.316449,1.62214908535385,2.968,3.56720042591042
Serbia,2022,42.124341,SRB,100.0,100.0,100.0,-4500.10836113793,2.54995557013696,25.0574195186646,11.9815117344703,75.4821951219512,-2.5170575672922,6.664449,-3.03049392545123,8.684,-2.1259518720739
Sierra Leone,2022,91.164963,SLE,29.4,5.0,55.3,-293.97057280401,3.45753985565149,1.75974588293516,27.2082883814653,60.411,2.17409124204784,8.605718,1.36023193274565,3.194,3.22682158801534
Solomon Islands,2022,4.941203,SLB,76.0,75.4,79.0,-38.3663001821158,2.40248143622522,2.9076428164803203,5.51812928576938,70.742,2.29347735670131,0.724273,1.6826143938785,1.579,4.0918015636879
Somalia,2022,7.490675,SOM,48.9,30.64,76.7,,2.43806527721611,1.55460322924791,,56.107,3.06938435160534,17.597511,1.94992880186467,19.128,4.33035982136787
South Africa,2022,106.286722,ZAF,86.5,93.4,87.1,-6864.35633306894,1.91040617007184,15.330769273747899,7.03972661255866,61.48,0.841058243677696,59.893885,-0.688320300991976,28.838,1.5577491240873
South Sudan,2022,1.682519,SSD,8.4,1.7,15.0,0.0,,,-6.68732094212672,55.567,1.52247694994588,10.913164,1.10392617731607,12.395,3.12789807623538
Sri Lanka,2022,202.315398,LKA,100.0,100.0,100.0,-869.0168981791429,-7.34676438378833,14.1823081781894,49.7211021114327,76.61,0.112772639779474,22.181,-0.0920190299166498,6.33,0.989080403392644
Sudan,2022,1.008708,SDN,63.2,49.4,84.0,-573.504494776,-0.957816591119183,3.5320703125,138.80846024176,65.578,2.63061426078782,46.874204,2.06541630381618,7.53,3.64531287843464
Suriname,2022,10.6985,SUR,99.0,98.0,100.0,-3.3514036304011,2.43372370900539,20.0613538288327,52.446027276241,70.289,0.821271446595146,0.61804,0.560549302151157,8.232,0.954014569113534
Syrian Arab Republic,2022,10.285194,SYR,89.0,75.0,100.0,,,,,72.3,3.68690356008785,22.125249,2.2059379546261,13.813,4.82959184870829
Tajikistan,2022,166.226943,TJK,100.0,100.0,99.0,-162.03781951391,8.00000033846364,4.61442421354987,,71.288,2.05787633614157,9.952787,1.7224877861506,6.981,2.92688990707607
Tanzania,2022,169.063402,TZA,45.8,36.0,74.7,-1264.66798145789,4.56600576430955,3.75116674804688,4.35027204269101,66.782,2.95857345225459,65.497748,1.81538160263568,2.609,4.96315484826221
Thailand,2022,1.963234,THA,99.9,100.0,100.0,-3717.01903615349,2.46276934050356,22.213799374711403,6.07741228434321,79.68,0.133884527761643,71.69703,-1.39540385913059,0.94,1.51607961040569
Timor-Leste,2022,4.270635,TLS,99.7,100.0,100.0,395.383447111064,-20.5415867731785,5.83824159013022,,69.056,1.52911922954277,1.341296,0.972788556284206,1.537,2.71763025687258
Togo,2022,9.979639,TGO,57.2,25.0,96.5,,5.75954251521733,2.92733575934222,7.96757361617945,61.588,2.33091038438886,8.848699,1.33197815513367,2.065,3.6210405007807
Tonga,2022,8.747005,TON,100.0,100.0,100.0,-7.08352345195809,-2.0115205630506,7.01636613133203,10.9713652903022,71.27,0.790139166588327,0.106858,0.762513623043441,2.354,0.882029902812572
Tunisia,2022,260.672166,TUN,100.0,99.7,100.0,-631.767745239309,2.6039605888686,13.253390620804101,8.30646124447623,74.263,0.756904881532985,12.356117,-0.3316151624635,15.301,1.22227756409347
Turkmenistan,2022,462.439109,TKM,100.0,100.0,100.0,,6.20000000000003,,,69.41,1.39229698415698,6.43077,0.331408210861601,4.121,2.32383538525265
Tuvalu,2022,1.627126,TUV,100.0,99.1,100.0,0.0,0.677309361438304,5.3942287534572495,,64.854,0.959325175635466,0.011312,-1.14724011622368,,2.08582301204098
Uganda,2022,160.060781,UGA,47.1,35.9,72.0,-2952.5780386177803,4.58802192181773,2.92066477018752,7.1957888597581,63.638,2.99862763969552,47.249585,2.18129479156574,2.93,5.34248450228519
Ukraine,2022,799.725305,UKR,100.0,100.0,100.0,-187.0,-28.7585905937644,16.080228515625,20.1836366617478,68.5879268292683,-14.3165434537093,38.0,-14.8536456435476,,-14.0845774078149
Uzbekistan,2022,231.573943,UZB,100.0,100.0,100.0,-2650.37326679997,5.66881705491629,9.04234391622839,11.4466436998834,71.674,2.07764491149254,35.6481,1.99894016222853,4.535,2.15495643804265
Vanuatu,2022,0.171552,VUT,70.0,60.7,97.0,-9.20510697957686,1.9160570121628,3.20361662269951,6.67930581887121,70.492,2.35442699234713,0.32674,2.151373895325,5.171,2.94022069941213
"Venezuela, RB",2022,0.117293,VEN,100.0,100.0,100.0,,,,,71.105,0.360447056123405,28.301696,-0.0945369076556734,5.747,0.420433261086472
West Bank and Gaza,2022,322.852851,PSE,100.0,100.0,100.0,-390.22512354368,4.08276027347105,6.1581600930858,3.74122391852077,73.444,2.42553777623863,5.043612,1.16526942273638,24.42,2.79885850455044
"Yemen, Rep.",2022,81.782617,YEM,76.0,65.0,96.1,,,,,63.72,2.14462842106017,33.696614,1.09444824986374,17.515,3.79645480064527
Zambia,2022,57.253652,ZMB,47.8,14.5,87.0,-187.64334086356402,5.24962232294098,3.86489436678034,10.9932039209136,61.803,2.7580323433586,20.017675,1.71444180580472,5.993,4.0092375590255
Zimbabwe,2022,7.655996,ZWE,50.1,33.7,89.0,,6.52237533035446,3.6608355008182003,104.705170628667,59.391,2.02403630999966,16.320537,1.88804332684335,10.087,2.30843663497267
